disholDaySaleCount_mean,667
classWeekdayRatio_mean,468
disholDaySaleCount_std,418
diswkDaySaleCount_mean,291
last7d_median,278
last14d_median,276
last1d,263
last3WeekSaleCount_mean,263
last30d_median,246
diswkDaySaleCount_median,232
last3Days_mean,230
dayOn5DayDiff,228
last3InterDays1_mean,223
classWeekdayRatio_median,222
last2WeekSaleCount_mean,219
diswkDaySaleCount_std,214
lastMonthSaleCount_mean,211
last6Days_mean,210
last4Days_mean,208
disholDayLast1dSaleCount_mean,191
last1dOn28,191
diswkDaySaleCount_max,183
last21d_median,174
trend_30,169
diffRoll2w,164
last21On28,163
parHotPast1MonthIndex,153
last1dOn14,151
classWeekdayRatio_std,148
diff_2,147
dayOn6DayDiff,147
last7dOn14,135
weekDayRatio,132
weekOfYear,129
dayOn1DayDiff,122
dayOn3DayDiff,115
last14dOn21,115
parClassWeekdayRatio,114
diffRoll4w,111
residual_trend_30,110
last1dOn21,107
last21d_div_median,105
dayOn7DayDiff,101
dayOn4DayDiff,100
classWeekdayRatio_max,99
dayOn2DayDiff,98
diffRoll3w,96
holDaySaleCount_mean,94
diff_1,90
last1dOn7,88
dayOn14DayDiff,77
parclassWeekdayRatio_mean,75
last14d_div_median,73
cumType,69
last7d_div_mean,68
parWeekOn2WeekRatio,62
parWeekOn1WeekRatio,61
wkDaySaleCount_mean,61
last7d_div_median,60
parWeekDayRatio,60
diff4wRate,57
parclassWeekdayRatio_std,55
disHoliday_detail,54
last14d_div_mean,53
wkDaySaleCount_median,50
parclassWeekdayRatio_median,45
diff4wRate_mean,44
parHotPast2WeekIndex,43
diff2wRate,39
diff3wRate_mean,38
last21d_div_mean,36
diffRoll4wRate_mean,35
month,35
parclassWeekdayRatio_max,34
holDaySaleCount_max,34
day3OoverWeek3TotRatio,34
disHolidayLast1d_detail,34
weekOn2WeekRatio,33
weekOn1WeekRatio,33
residual_wk_last1d_30,33
diff3wRate,32
diffRoll4wRate,31
diff2wRate_mean,29
diffRoll2wRate,28
holDaySaleCount_median,27
daySale_pct,27
parHotPast1WeekIndex,27
wkDaySaleCount_max,23
disHoliday,22
diffRoll3wRate,22
diffRoll2wRate_mean,20
parCumType,19
hotIndex,19
diffRoll3wRate_mean,18
disWorkdayLast1d_detail,18
holDaySaleCount_min,18
Class,17
dayOfWeek,14
disWorkday_detail,13
residual_hol_last1d_30,13
wkDaySaleCount_min,12
wkHolRatio,7
parClass,6
diswkHolRatio,3
parHotIndex,3
holidayCluster,2
