,Class,SaleDate,saleCount
0,1001,2015-04-01,4
1,1001,2015-04-02,0
2,1001,2015-04-03,0
3,1001,2015-04-04,0
4,0,1970-01-01,0
5,0,1970-01-01,0
6,1001,2015-04-07,3
7,1002,2015-04-01,0
8,1002,2015-04-02,0
9,1002,2015-04-03,0
10,1002,2015-04-04,0
11,1002,2015-04-05,0
12,1002,2015-04-06,0
13,1002,2015-04-07,0
14,1004,2015-04-01,0
15,1004,2015-04-02,0
16,1004,2015-04-03,0
17,1004,2015-04-04,0
18,1004,2015-04-05,0
19,1004,2015-04-06,0
20,1004,2015-04-07,0
21,1005,2015-04-01,0
22,1005,2015-04-02,0
23,1005,2015-04-03,0
24,1005,2015-04-04,0
25,1005,2015-04-05,0
26,1005,2015-04-06,0
27,1005,2015-04-07,0
28,1006,2015-04-01,0
29,1006,2015-04-02,0
30,1006,2015-04-03,0
31,1006,2015-04-04,0
32,1006,2015-04-05,0
33,1006,2015-04-06,0
34,1006,2015-04-07,0
35,1007,2015-04-01,0
36,1007,2015-04-02,0
37,1007,2015-04-03,0
38,1007,2015-04-04,0
39,1007,2015-04-05,0
40,1007,2015-04-06,0
41,1007,2015-04-07,0
42,1099,2015-04-01,0
43,1099,2015-04-02,0
44,1099,2015-04-03,0
45,1099,2015-04-04,0
46,1099,2015-04-05,0
47,1099,2015-04-06,0
48,1099,2015-04-07,0
49,1101,2015-04-01,0
50,1101,2015-04-02,0
51,1101,2015-04-03,0
52,1101,2015-04-04,0
53,1101,2015-04-05,0
54,1101,2015-04-06,0
55,1101,2015-04-07,0
56,1102,2015-04-01,0
57,1102,2015-04-02,0
58,1102,2015-04-03,0
59,1102,2015-04-04,0
60,1102,2015-04-05,0
61,1102,2015-04-06,0
62,1102,2015-04-07,0
63,1103,2015-04-01,0
64,1103,2015-04-02,0
65,1103,2015-04-03,0
66,1103,2015-04-04,0
67,1103,2015-04-05,0
68,1103,2015-04-06,0
69,1103,2015-04-07,0
70,1104,2015-04-01,0
71,1104,2015-04-02,0
72,1104,2015-04-03,0
73,1104,2015-04-04,0
74,1104,2015-04-05,0
75,1104,2015-04-06,0
76,1104,2015-04-07,0
77,1201,2015-04-01,58
78,1201,2015-04-02,41
79,1201,2015-04-03,68
80,1201,2015-04-04,49
81,1201,2015-04-05,35
82,1201,2015-04-06,74
83,1201,2015-04-07,72
84,1202,2015-04-01,3
85,1202,2015-04-02,0
86,1202,2015-04-03,0
87,1202,2015-04-04,0
88,0,1970-01-01,0
89,1202,2015-04-06,0
90,1202,2015-04-07,1
91,1203,2015-04-01,18
92,1203,2015-04-02,9
93,1203,2015-04-03,23
94,1203,2015-04-04,10
95,1203,2015-04-05,9
96,1203,2015-04-06,9
97,1203,2015-04-07,7
98,1205,2015-04-01,0
99,0,1970-01-01,0
100,0,1970-01-01,0
101,1205,2015-04-04,0
102,1205,2015-04-05,0
103,1205,2015-04-06,2
104,1205,2015-04-07,0
105,1301,2015-04-01,0
106,1301,2015-04-02,0
107,1301,2015-04-03,0
108,1301,2015-04-04,0
109,1301,2015-04-05,0
110,1301,2015-04-06,0
111,1301,2015-04-07,0
112,1302,2015-04-01,0
113,1302,2015-04-02,0
114,1302,2015-04-03,0
115,1302,2015-04-04,0
116,1302,2015-04-05,0
117,1302,2015-04-06,0
118,1302,2015-04-07,0
119,1306,2015-04-01,0
120,1306,2015-04-02,0
121,1306,2015-04-03,0
122,1306,2015-04-04,0
123,1306,2015-04-05,0
124,1306,2015-04-06,0
125,1306,2015-04-07,0
126,1308,2015-04-01,2
127,1308,2015-04-02,0
128,1308,2015-04-03,1
129,1308,2015-04-04,0
130,1308,2015-04-05,0
131,1308,2015-04-06,0
132,1308,2015-04-07,1
133,1402,2015-04-01,0
134,1402,2015-04-02,0
135,1402,2015-04-03,0
136,1402,2015-04-04,0
137,1402,2015-04-05,0
138,1402,2015-04-06,0
139,1402,2015-04-07,0
140,1403,2015-04-01,0
141,1403,2015-04-02,0
142,1403,2015-04-03,0
143,1403,2015-04-04,0
144,1403,2015-04-05,0
145,1403,2015-04-06,0
146,1403,2015-04-07,0
147,1501,2015-04-01,1
148,1501,2015-04-02,2
149,1501,2015-04-03,2
150,1501,2015-04-04,0
151,1501,2015-04-05,0
152,1501,2015-04-06,0
153,1501,2015-04-07,0
154,1502,2015-04-01,0
155,1502,2015-04-02,0
156,1502,2015-04-03,0
157,1502,2015-04-04,0
158,1502,2015-04-05,0
159,1502,2015-04-06,0
160,1502,2015-04-07,0
161,1503,2015-04-01,0
162,1503,2015-04-02,0
163,1503,2015-04-03,0
164,1503,2015-04-04,0
165,1503,2015-04-05,0
166,1503,2015-04-06,0
167,1503,2015-04-07,0
168,1504,2015-04-01,0
169,1504,2015-04-02,0
170,1504,2015-04-03,0
171,1504,2015-04-04,0
172,1504,2015-04-05,0
173,1504,2015-04-06,0
174,1504,2015-04-07,0
175,1505,2015-04-01,3
176,1505,2015-04-02,3
177,1505,2015-04-03,4
178,1505,2015-04-04,4
179,1505,2015-04-05,2
180,1505,2015-04-06,1
181,1505,2015-04-07,4
182,1508,2015-04-01,0
183,1508,2015-04-02,0
184,1508,2015-04-03,0
185,1508,2015-04-04,0
186,1508,2015-04-05,0
187,1508,2015-04-06,0
188,1508,2015-04-07,0
189,1509,2015-04-01,0
190,1509,2015-04-02,0
191,1509,2015-04-03,0
192,1509,2015-04-04,0
193,1509,2015-04-05,0
194,1509,2015-04-06,0
195,1509,2015-04-07,0
196,1510,2015-04-01,0
197,1510,2015-04-02,0
198,1510,2015-04-03,0
199,1510,2015-04-04,0
200,1510,2015-04-05,0
201,1510,2015-04-06,0
202,1510,2015-04-07,0
203,1511,2015-04-01,0
204,1511,2015-04-02,0
205,1511,2015-04-03,0
206,1511,2015-04-04,0
207,1511,2015-04-05,0
208,1511,2015-04-06,0
209,1511,2015-04-07,0
210,1512,2015-04-01,0
211,1512,2015-04-02,0
212,1512,2015-04-03,0
213,1512,2015-04-04,0
214,1512,2015-04-05,0
215,1512,2015-04-06,0
216,1512,2015-04-07,0
217,1513,2015-04-01,0
218,1513,2015-04-02,0
219,1513,2015-04-03,0
220,1513,2015-04-04,0
221,1513,2015-04-05,0
222,1513,2015-04-06,0
223,1513,2015-04-07,0
224,1514,2015-04-01,0
225,1514,2015-04-02,0
226,1514,2015-04-03,0
227,1514,2015-04-04,0
228,1514,2015-04-05,0
229,1514,2015-04-06,0
230,1514,2015-04-07,0
231,1515,2015-04-01,0
232,1515,2015-04-02,0
233,1515,2015-04-03,0
234,1515,2015-04-04,0
235,1515,2015-04-05,0
236,1515,2015-04-06,0
237,1515,2015-04-07,0
238,1516,2015-04-01,0
239,1516,2015-04-02,0
240,1516,2015-04-03,0
241,1516,2015-04-04,0
242,1516,2015-04-05,0
243,1516,2015-04-06,0
244,1516,2015-04-07,0
245,1517,2015-04-01,0
246,1517,2015-04-02,0
247,1517,2015-04-03,0
248,1517,2015-04-04,0
249,1517,2015-04-05,0
250,1517,2015-04-06,0
251,1517,2015-04-07,0
252,1518,2015-04-01,5
253,1518,2015-04-02,2
254,1518,2015-04-03,2
255,1518,2015-04-04,2
256,1518,2015-04-05,2
257,1518,2015-04-06,1
258,1518,2015-04-07,2
259,1519,2015-04-01,2
260,1519,2015-04-02,2
261,1519,2015-04-03,1
262,1519,2015-04-04,0
263,1519,2015-04-05,0
264,1519,2015-04-06,0
265,1519,2015-04-07,1
266,1521,2015-04-01,6
267,1521,2015-04-02,4
268,1521,2015-04-03,4
269,1521,2015-04-04,1
270,1521,2015-04-05,3
271,1521,2015-04-06,2
272,1521,2015-04-07,4
273,2001,2015-04-01,0
274,2001,2015-04-02,1
275,2001,2015-04-03,1
276,2001,2015-04-04,0
277,2001,2015-04-05,0
278,2001,2015-04-06,0
279,2001,2015-04-07,1
280,2002,2015-04-01,1
281,2002,2015-04-02,0
282,2002,2015-04-03,1
283,2002,2015-04-04,0
284,2002,2015-04-05,0
285,2002,2015-04-06,0
286,2002,2015-04-07,0
287,2003,2015-04-01,0
288,2003,2015-04-02,0
289,2003,2015-04-03,0
290,2003,2015-04-04,0
291,2003,2015-04-05,0
292,2003,2015-04-06,0
293,2003,2015-04-07,0
294,2004,2015-04-01,0
295,2004,2015-04-02,0
296,2004,2015-04-03,0
297,2004,2015-04-04,0
298,2004,2015-04-05,0
299,2004,2015-04-06,0
300,2004,2015-04-07,0
301,2005,2015-04-01,1
302,2005,2015-04-02,0
303,2005,2015-04-03,1
304,2005,2015-04-04,0
305,2005,2015-04-05,0
306,2005,2015-04-06,0
307,2005,2015-04-07,0
308,2006,2015-04-01,2
309,2006,2015-04-02,1
310,2006,2015-04-03,0
311,2006,2015-04-04,0
312,2006,2015-04-05,0
313,2006,2015-04-06,1
314,2006,2015-04-07,2
315,2007,2015-04-01,1
316,2007,2015-04-02,1
317,2007,2015-04-03,1
318,2007,2015-04-04,0
319,2007,2015-04-05,0
320,2007,2015-04-06,0
321,2007,2015-04-07,1
322,2008,2015-04-01,2
323,2008,2015-04-02,0
324,2008,2015-04-03,0
325,2008,2015-04-04,0
326,2008,2015-04-05,0
327,2008,2015-04-06,0
328,2008,2015-04-07,2
329,2009,2015-04-01,1
330,2009,2015-04-02,0
331,2009,2015-04-03,0
332,2009,2015-04-04,0
333,2009,2015-04-05,1
334,2009,2015-04-06,0
335,2009,2015-04-07,1
336,2010,2015-04-01,1
337,2010,2015-04-02,0
338,2010,2015-04-03,0
339,2010,2015-04-04,0
340,2010,2015-04-05,0
341,2010,2015-04-06,0
342,2010,2015-04-07,0
343,2011,2015-04-01,5
344,2011,2015-04-02,6
345,2011,2015-04-03,4
346,2011,2015-04-04,0
347,2011,2015-04-05,0
348,2011,2015-04-06,0
349,2011,2015-04-07,3
350,2012,2015-04-01,0
351,2012,2015-04-02,0
352,2012,2015-04-03,0
353,2012,2015-04-04,0
354,2012,2015-04-05,0
355,2012,2015-04-06,0
356,2012,2015-04-07,0
357,2013,2015-04-01,2
358,2013,2015-04-02,0
359,2013,2015-04-03,1
360,2013,2015-04-04,0
361,2013,2015-04-05,0
362,2013,2015-04-06,0
363,2013,2015-04-07,1
364,2014,2015-04-01,5
365,2014,2015-04-02,4
366,2014,2015-04-03,4
367,2014,2015-04-04,2
368,2014,2015-04-05,1
369,2014,2015-04-06,3
370,2014,2015-04-07,2
371,2015,2015-04-01,2
372,2015,2015-04-02,1
373,2015,2015-04-03,1
374,2015,2015-04-04,0
375,2015,2015-04-05,0
376,2015,2015-04-06,0
377,2015,2015-04-07,1
378,2101,2015-04-01,0
379,2101,2015-04-02,0
380,2101,2015-04-03,0
381,2101,2015-04-04,0
382,2101,2015-04-05,0
383,2101,2015-04-06,0
384,2101,2015-04-07,0
385,2102,2015-04-01,0
386,2102,2015-04-02,0
387,2102,2015-04-03,0
388,2102,2015-04-04,0
389,2102,2015-04-05,0
390,2102,2015-04-06,0
391,2102,2015-04-07,0
392,2103,2015-04-01,0
393,2103,2015-04-02,0
394,2103,2015-04-03,0
395,2103,2015-04-04,0
396,2103,2015-04-05,0
397,2103,2015-04-06,0
398,2103,2015-04-07,0
399,2104,2015-04-01,0
400,2104,2015-04-02,0
401,2104,2015-04-03,0
402,2104,2015-04-04,0
403,2104,2015-04-05,0
404,2104,2015-04-06,0
405,2104,2015-04-07,0
406,2105,2015-04-01,1
407,2105,2015-04-02,1
408,2105,2015-04-03,1
409,2105,2015-04-04,0
410,2105,2015-04-05,0
411,2105,2015-04-06,1
412,2105,2015-04-07,1
413,2106,2015-04-01,0
414,2106,2015-04-02,0
415,2106,2015-04-03,0
416,2106,2015-04-04,0
417,2106,2015-04-05,0
418,2106,2015-04-06,0
419,2106,2015-04-07,0
420,2107,2015-04-01,0
421,2107,2015-04-02,0
422,2107,2015-04-03,0
423,2107,2015-04-04,0
424,2107,2015-04-05,0
425,2107,2015-04-06,0
426,2107,2015-04-07,0
427,2108,2015-04-01,0
428,2108,2015-04-02,0
429,2108,2015-04-03,0
430,2108,2015-04-04,0
431,2108,2015-04-05,0
432,2108,2015-04-06,0
433,2108,2015-04-07,0
434,2201,2015-04-01,8
435,2201,2015-04-02,5
436,2201,2015-04-03,5
437,2201,2015-04-04,4
438,2201,2015-04-05,1
439,2201,2015-04-06,0
440,2201,2015-04-07,7
441,2202,2015-04-01,14
442,2202,2015-04-02,6
443,2202,2015-04-03,8
444,2202,2015-04-04,2
445,2202,2015-04-05,2
446,2202,2015-04-06,0
447,2202,2015-04-07,5
448,2203,2015-04-01,9
449,2203,2015-04-02,6
450,2203,2015-04-03,7
451,2203,2015-04-04,7
452,2203,2015-04-05,5
453,2203,2015-04-06,5
454,2203,2015-04-07,3
455,2204,2015-04-01,3
456,2204,2015-04-02,2
457,2204,2015-04-03,2
458,2204,2015-04-04,1
459,2204,2015-04-05,0
460,2204,2015-04-06,1
461,2204,2015-04-07,1
462,2205,2015-04-01,6
463,2205,2015-04-02,2
464,2205,2015-04-03,3
465,2205,2015-04-04,0
466,2205,2015-04-05,0
467,2205,2015-04-06,2
468,2205,2015-04-07,1
469,2206,2015-04-01,4
470,2206,2015-04-02,3
471,2206,2015-04-03,4
472,2206,2015-04-04,2
473,2206,2015-04-05,1
474,2206,2015-04-06,1
475,2206,2015-04-07,2
476,2207,2015-04-01,2
477,2207,2015-04-02,1
478,2207,2015-04-03,0
479,2207,2015-04-04,0
480,2207,2015-04-05,0
481,2207,2015-04-06,0
482,2207,2015-04-07,0
483,2208,2015-04-01,0
484,2208,2015-04-02,0
485,2208,2015-04-03,0
486,2208,2015-04-04,0
487,2208,2015-04-05,0
488,2208,2015-04-06,0
489,2208,2015-04-07,1
490,2209,2015-04-01,0
491,2209,2015-04-02,1
492,2209,2015-04-03,0
493,2209,2015-04-04,0
494,2209,2015-04-05,0
495,2209,2015-04-06,0
496,2209,2015-04-07,1
497,2210,2015-04-01,2
498,2210,2015-04-02,1
499,2210,2015-04-03,2
500,2210,2015-04-04,0
501,2210,2015-04-05,0
502,2210,2015-04-06,0
503,2210,2015-04-07,1
504,2211,2015-04-01,0
505,2211,2015-04-02,0
506,2211,2015-04-03,0
507,2211,2015-04-04,0
508,2211,2015-04-05,0
509,2211,2015-04-06,0
510,2211,2015-04-07,0
511,2212,2015-04-01,1
512,2212,2015-04-02,1
513,2212,2015-04-03,2
514,2212,2015-04-04,0
515,2212,2015-04-05,0
516,2212,2015-04-06,0
517,2212,2015-04-07,0
518,2301,2015-04-01,1
519,2301,2015-04-02,1
520,2301,2015-04-03,1
521,2301,2015-04-04,0
522,2301,2015-04-05,0
523,2301,2015-04-06,0
524,2301,2015-04-07,1
525,2302,2015-04-01,0
526,2302,2015-04-02,0
527,2302,2015-04-03,0
528,2302,2015-04-04,0
529,2302,2015-04-05,0
530,2302,2015-04-06,0
531,2302,2015-04-07,0
532,2303,2015-04-01,2
533,2303,2015-04-02,1
534,2303,2015-04-03,2
535,2303,2015-04-04,0
536,2303,2015-04-05,1
537,2303,2015-04-06,0
538,2303,2015-04-07,1
539,2304,2015-04-01,0
540,2304,2015-04-02,0
541,2304,2015-04-03,0
542,2304,2015-04-04,0
543,2304,2015-04-05,0
544,2304,2015-04-06,0
545,2304,2015-04-07,0
546,2305,2015-04-01,0
547,2305,2015-04-02,0
548,2305,2015-04-03,0
549,2305,2015-04-04,0
550,2305,2015-04-05,0
551,2305,2015-04-06,0
552,2305,2015-04-07,0
553,2306,2015-04-01,0
554,2306,2015-04-02,0
555,2306,2015-04-03,0
556,2306,2015-04-04,0
557,2306,2015-04-05,0
558,2306,2015-04-06,0
559,2306,2015-04-07,0
560,2307,2015-04-01,1
561,2307,2015-04-02,0
562,2307,2015-04-03,0
563,2307,2015-04-04,0
564,2307,2015-04-05,0
565,2307,2015-04-06,0
566,2307,2015-04-07,0
567,2308,2015-04-01,0
568,2308,2015-04-02,0
569,2308,2015-04-03,0
570,2308,2015-04-04,0
571,2308,2015-04-05,0
572,2308,2015-04-06,0
573,2308,2015-04-07,0
574,2309,2015-04-01,1
575,2309,2015-04-02,0
576,2309,2015-04-03,0
577,2309,2015-04-04,0
578,2309,2015-04-05,0
579,2309,2015-04-06,0
580,2309,2015-04-07,0
581,2310,2015-04-01,0
582,2310,2015-04-02,0
583,2310,2015-04-03,0
584,2310,2015-04-04,0
585,2310,2015-04-05,0
586,2310,2015-04-06,0
587,2310,2015-04-07,0
588,2311,2015-04-01,0
589,2311,2015-04-02,0
590,2311,2015-04-03,0
591,2311,2015-04-04,0
592,2311,2015-04-05,0
593,2311,2015-04-06,0
594,2311,2015-04-07,0
595,2312,2015-04-01,0
596,2312,2015-04-02,0
597,2312,2015-04-03,0
598,2312,2015-04-04,0
599,2312,2015-04-05,0
600,2312,2015-04-06,0
601,2312,2015-04-07,0
602,2313,2015-04-01,0
603,2313,2015-04-02,0
604,2313,2015-04-03,0
605,2313,2015-04-04,0
606,2313,2015-04-05,0
607,2313,2015-04-06,0
608,2313,2015-04-07,0
609,2314,2015-04-01,1
610,2314,2015-04-02,0
611,2314,2015-04-03,0
612,2314,2015-04-04,0
613,2314,2015-04-05,0
614,2314,2015-04-06,0
615,2314,2015-04-07,0
616,2315,2015-04-01,0
617,2315,2015-04-02,0
618,2315,2015-04-03,0
619,2315,2015-04-04,0
620,2315,2015-04-05,0
621,2315,2015-04-06,0
622,2315,2015-04-07,0
623,2316,2015-04-01,0
624,2316,2015-04-02,0
625,2316,2015-04-03,0
626,2316,2015-04-04,0
627,2316,2015-04-05,0
628,2316,2015-04-06,0
629,2316,2015-04-07,0
630,2317,2015-04-01,0
631,2317,2015-04-02,0
632,2317,2015-04-03,0
633,2317,2015-04-04,0
634,2317,2015-04-05,0
635,2317,2015-04-06,0
636,2317,2015-04-07,0
637,3001,2015-04-01,0
638,3001,2015-04-02,0
639,3001,2015-04-03,0
640,3001,2015-04-04,0
641,3001,2015-04-05,0
642,3001,2015-04-06,0
643,3001,2015-04-07,0
644,3002,2015-04-01,0
645,3002,2015-04-02,0
646,3002,2015-04-03,0
647,3002,2015-04-04,0
648,3002,2015-04-05,0
649,3002,2015-04-06,0
650,3002,2015-04-07,0
651,3003,2015-04-01,0
652,3003,2015-04-02,0
653,3003,2015-04-03,0
654,3003,2015-04-04,0
655,3003,2015-04-05,0
656,3003,2015-04-06,0
657,3003,2015-04-07,0
658,3004,2015-04-01,0
659,3004,2015-04-02,0
660,3004,2015-04-03,0
661,3004,2015-04-04,0
662,3004,2015-04-05,0
663,3004,2015-04-06,0
664,3004,2015-04-07,0
665,3005,2015-04-01,0
666,3005,2015-04-02,0
667,3005,2015-04-03,0
668,3005,2015-04-04,0
669,3005,2015-04-05,0
670,3005,2015-04-06,0
671,3005,2015-04-07,0
672,3006,2015-04-01,1
673,3006,2015-04-02,1
674,3006,2015-04-03,0
675,3006,2015-04-04,0
676,3006,2015-04-05,0
677,3006,2015-04-06,0
678,3006,2015-04-07,1
679,3007,2015-04-01,0
680,3007,2015-04-02,0
