,Class,SaleDate,saleCount
681,3007,2015-04-03,0
682,3007,2015-04-04,0
683,3007,2015-04-05,0
684,3007,2015-04-06,0
685,3007,2015-04-07,0
686,3008,2015-04-01,0
687,3008,2015-04-02,0
688,3008,2015-04-03,0
689,3008,2015-04-04,0
690,3008,2015-04-05,0
691,3008,2015-04-06,0
692,3008,2015-04-07,0
693,3009,2015-04-01,0
694,3009,2015-04-02,0
695,3009,2015-04-03,0
696,3009,2015-04-04,0
697,3009,2015-04-05,0
698,3009,2015-04-06,0
699,3009,2015-04-07,0
700,3010,2015-04-01,0
701,3010,2015-04-02,0
702,3010,2015-04-03,0
703,3010,2015-04-04,0
704,3010,2015-04-05,0
705,3010,2015-04-06,0
706,3010,2015-04-07,0
707,3011,2015-04-01,0
708,3011,2015-04-02,0
709,3011,2015-04-03,0
710,3011,2015-04-04,0
711,3011,2015-04-05,0
712,3011,2015-04-06,0
713,3011,2015-04-07,0
714,3012,2015-04-01,0
715,3012,2015-04-02,0
716,3012,2015-04-03,0
717,3012,2015-04-04,0
718,3012,2015-04-05,0
719,3012,2015-04-06,0
720,3012,2015-04-07,0
721,3013,2015-04-01,2
722,3013,2015-04-02,1
723,3013,2015-04-03,1
724,3013,2015-04-04,0
725,3013,2015-04-05,1
726,3013,2015-04-06,0
727,3013,2015-04-07,0
728,3014,2015-04-01,0
729,3014,2015-04-02,0
730,3014,2015-04-03,0
731,3014,2015-04-04,0
732,3014,2015-04-05,0
733,3014,2015-04-06,0
734,3014,2015-04-07,0
735,3015,2015-04-01,0
736,3015,2015-04-02,0
737,3015,2015-04-03,0
738,3015,2015-04-04,0
739,3015,2015-04-05,0
740,3015,2015-04-06,0
741,3015,2015-04-07,0
742,3016,2015-04-01,5
743,3016,2015-04-02,1
744,3016,2015-04-03,2
745,3016,2015-04-04,0
746,3016,2015-04-05,1
747,3016,2015-04-06,1
748,3016,2015-04-07,3
749,3017,2015-04-01,0
750,3017,2015-04-02,0
751,3017,2015-04-03,0
752,3017,2015-04-04,0
753,3017,2015-04-05,0
754,3017,2015-04-06,0
755,3017,2015-04-07,0
756,3018,2015-04-01,3
757,3018,2015-04-02,2
758,3018,2015-04-03,1
759,3018,2015-04-04,0
760,3018,2015-04-05,0
761,3018,2015-04-06,1
762,3018,2015-04-07,1
763,3101,2015-04-01,0
764,3101,2015-04-02,0
765,3101,2015-04-03,0
766,3101,2015-04-04,0
767,3101,2015-04-05,0
768,3101,2015-04-06,0
769,3101,2015-04-07,0
770,3102,2015-04-01,0
771,3102,2015-04-02,0
772,3102,2015-04-03,0
773,3102,2015-04-04,0
774,3102,2015-04-05,0
775,3102,2015-04-06,0
776,3102,2015-04-07,0
777,3104,2015-04-01,0
778,3104,2015-04-02,0
779,3104,2015-04-03,0
780,3104,2015-04-04,0
781,3104,2015-04-05,0
782,3104,2015-04-06,0
783,3104,2015-04-07,0
784,3105,2015-04-01,0
785,3105,2015-04-02,0
786,3105,2015-04-03,0
787,3105,2015-04-04,0
788,3105,2015-04-05,0
789,3105,2015-04-06,0
790,3105,2015-04-07,0
791,3106,2015-04-01,0
792,3106,2015-04-02,0
793,3106,2015-04-03,0
794,3106,2015-04-04,0
795,3106,2015-04-05,0
796,3106,2015-04-06,0
797,3106,2015-04-07,0
798,3107,2015-04-01,0
799,3107,2015-04-02,0
800,3107,2015-04-03,0
801,3107,2015-04-04,0
802,3107,2015-04-05,0
803,3107,2015-04-06,0
804,3107,2015-04-07,0
805,3108,2015-04-01,0
806,3108,2015-04-02,0
807,3108,2015-04-03,0
808,3108,2015-04-04,0
809,3108,2015-04-05,0
810,3108,2015-04-06,0
811,3108,2015-04-07,0
812,3109,2015-04-01,0
813,3109,2015-04-02,0
814,3109,2015-04-03,0
815,3109,2015-04-04,0
816,3109,2015-04-05,0
817,3109,2015-04-06,0
818,3109,2015-04-07,0
819,3110,2015-04-01,0
820,3110,2015-04-02,0
821,3110,2015-04-03,0
822,3110,2015-04-04,0
823,3110,2015-04-05,0
824,3110,2015-04-06,0
825,3110,2015-04-07,0
826,3111,2015-04-01,0
827,3111,2015-04-02,0
828,3111,2015-04-03,0
829,3111,2015-04-04,0
830,3111,2015-04-05,0
831,3111,2015-04-06,0
832,3111,2015-04-07,0
833,3112,2015-04-01,0
834,3112,2015-04-02,0
835,3112,2015-04-03,0
836,3112,2015-04-04,0
837,3112,2015-04-05,0
838,3112,2015-04-06,0
839,3112,2015-04-07,0
840,3113,2015-04-01,0
841,3113,2015-04-02,0
842,3113,2015-04-03,0
843,3113,2015-04-04,0
844,3113,2015-04-05,0
845,3113,2015-04-06,0
846,3113,2015-04-07,0
847,3114,2015-04-01,1
848,3114,2015-04-02,0
849,3114,2015-04-03,0
850,3114,2015-04-04,0
851,3114,2015-04-05,0
852,3114,2015-04-06,0
853,3114,2015-04-07,0
854,3115,2015-04-01,0
855,3115,2015-04-02,0
856,3115,2015-04-03,0
857,3115,2015-04-04,0
858,3115,2015-04-05,0
859,3115,2015-04-06,0
860,3115,2015-04-07,0
861,3116,2015-04-01,0
862,3116,2015-04-02,0
863,3116,2015-04-03,0
864,3116,2015-04-04,0
865,3116,2015-04-05,0
866,3116,2015-04-06,0
867,3116,2015-04-07,0
868,3117,2015-04-01,0
869,3117,2015-04-02,0
870,3117,2015-04-03,0
871,3117,2015-04-04,0
872,3117,2015-04-05,0
873,3117,2015-04-06,0
874,3117,2015-04-07,0
875,3118,2015-04-01,0
876,3118,2015-04-02,0
877,3118,2015-04-03,0
878,3118,2015-04-04,0
879,3118,2015-04-05,0
880,3118,2015-04-06,0
881,3118,2015-04-07,0
882,3119,2015-04-01,0
883,3119,2015-04-02,0
884,3119,2015-04-03,0
885,3119,2015-04-04,0
886,3119,2015-04-05,0
887,3119,2015-04-06,0
888,3119,2015-04-07,0
889,3120,2015-04-01,0
890,3120,2015-04-02,0
891,3120,2015-04-03,0
892,3120,2015-04-04,0
893,3120,2015-04-05,0
894,3120,2015-04-06,0
895,3120,2015-04-07,0
896,3121,2015-04-01,0
897,3121,2015-04-02,0
898,3121,2015-04-03,0
899,3121,2015-04-04,0
900,3121,2015-04-05,0
901,3121,2015-04-06,0
902,3121,2015-04-07,0
903,3122,2015-04-01,0
904,3122,2015-04-02,0
905,3122,2015-04-03,0
906,3122,2015-04-04,0
907,3122,2015-04-05,0
908,3122,2015-04-06,0
909,3122,2015-04-07,0
910,3125,2015-04-01,0
911,3125,2015-04-02,0
912,3125,2015-04-03,0
913,3125,2015-04-04,0
914,3125,2015-04-05,0
915,3125,2015-04-06,0
916,3125,2015-04-07,0
917,3126,2015-04-01,0
918,3126,2015-04-02,0
919,3126,2015-04-03,0
920,3126,2015-04-04,0
921,3126,2015-04-05,0
922,3126,2015-04-06,0
923,3126,2015-04-07,0
924,3128,2015-04-01,0
925,3128,2015-04-02,0
926,3128,2015-04-03,0
927,3128,2015-04-04,0
928,3128,2015-04-05,0
929,3128,2015-04-06,0
930,3128,2015-04-07,0
931,3212,2015-04-01,0
932,3212,2015-04-02,0
933,3212,2015-04-03,0
934,3212,2015-04-04,0
935,3212,2015-04-05,0
936,3212,2015-04-06,0
937,3212,2015-04-07,0
938,3213,2015-04-01,0
939,3213,2015-04-02,0
940,3213,2015-04-03,0
941,3213,2015-04-04,0
942,3213,2015-04-05,0
943,3213,2015-04-06,0
944,3213,2015-04-07,0
945,3215,2015-04-01,0
946,3215,2015-04-02,0
947,3215,2015-04-03,0
948,3215,2015-04-04,0
949,3215,2015-04-05,0
950,3215,2015-04-06,0
951,3215,2015-04-07,0
952,3216,2015-04-01,0
953,3216,2015-04-02,0
954,3216,2015-04-03,0
955,3216,2015-04-04,0
956,3216,2015-04-05,0
957,3216,2015-04-06,0
958,3216,2015-04-07,0
959,3217,2015-04-01,0
960,3217,2015-04-02,0
961,3217,2015-04-03,0
962,3217,2015-04-04,0
963,3217,2015-04-05,0
964,3217,2015-04-06,0
965,3217,2015-04-07,0
966,3218,2015-04-01,0
967,3218,2015-04-02,0
968,3218,2015-04-03,0
969,3218,2015-04-04,0
970,3218,2015-04-05,0
971,3218,2015-04-06,0
972,3218,2015-04-07,0
973,3227,2015-04-01,0
974,3227,2015-04-02,0
975,3227,2015-04-03,0
976,3227,2015-04-04,0
977,3227,2015-04-05,0
978,3227,2015-04-06,0
979,3227,2015-04-07,0
980,3301,2015-04-01,0
981,3301,2015-04-02,0
982,3301,2015-04-03,0
983,3301,2015-04-04,0
984,3301,2015-04-05,0
985,3301,2015-04-06,0
986,3301,2015-04-07,0
987,3303,2015-04-01,0
988,3303,2015-04-02,0
989,3303,2015-04-03,0
990,3303,2015-04-04,0
991,3303,2015-04-05,0
992,3303,2015-04-06,0
993,3303,2015-04-07,0
994,3313,2015-04-01,0
995,3313,2015-04-02,0
996,3313,2015-04-03,0
997,3313,2015-04-04,0
998,3313,2015-04-05,0
999,3313,2015-04-06,0
1000,3313,2015-04-07,0
1001,3314,2015-04-01,0
1002,3314,2015-04-02,0
1003,3314,2015-04-03,0
1004,3314,2015-04-04,0
1005,3314,2015-04-05,0
1006,3314,2015-04-06,0
1007,3314,2015-04-07,0
1008,3315,2015-04-01,0
1009,3315,2015-04-02,0
1010,3315,2015-04-03,0
1011,3315,2015-04-04,0
1012,3315,2015-04-05,0
1013,3315,2015-04-06,0
1014,3315,2015-04-07,0
1015,3316,2015-04-01,0
1016,3316,2015-04-02,0
1017,3316,2015-04-03,0
1018,3316,2015-04-04,0
1019,3316,2015-04-05,0
1020,3316,2015-04-06,0
1021,3316,2015-04-07,0
1022,3319,2015-04-01,0
1023,3319,2015-04-02,0
1024,3319,2015-04-03,0
1025,3319,2015-04-04,0
1026,3319,2015-04-05,0
1027,3319,2015-04-06,0
1028,3319,2015-04-07,0
1029,3320,2015-04-01,0
1030,3320,2015-04-02,0
1031,3320,2015-04-03,0
1032,3320,2015-04-04,0
1033,3320,2015-04-05,0
1034,3320,2015-04-06,0
1035,3320,2015-04-07,0
1036,3321,2015-04-01,0
1037,3321,2015-04-02,0
1038,3321,2015-04-03,0
1039,3321,2015-04-04,0
1040,3321,2015-04-05,0
1041,3321,2015-04-06,0
1042,3321,2015-04-07,0
1043,3322,2015-04-01,0
1044,3322,2015-04-02,0
1045,3322,2015-04-03,0
1046,3322,2015-04-04,0
1047,3322,2015-04-05,0
1048,3322,2015-04-06,0
1049,3322,2015-04-07,0
1050,3323,2015-04-01,0
1051,3323,2015-04-02,0
1052,3323,2015-04-03,0
1053,3323,2015-04-04,0
1054,3323,2015-04-05,0
1055,3323,2015-04-06,0
1056,3323,2015-04-07,0
1057,3325,2015-04-01,0
1058,3325,2015-04-02,0
1059,3325,2015-04-03,0
1060,3325,2015-04-04,0
1061,3325,2015-04-05,0
1062,3325,2015-04-06,0
1063,3325,2015-04-07,0
1064,3326,2015-04-01,0
1065,3326,2015-04-02,0
1066,3326,2015-04-03,0
1067,3326,2015-04-04,0
1068,3326,2015-04-05,0
1069,3326,2015-04-06,0
1070,3326,2015-04-07,0
1071,3328,2015-04-01,0
1072,3328,2015-04-02,0
1073,3328,2015-04-03,0
1074,3328,2015-04-04,0
1075,3328,2015-04-05,0
1076,3328,2015-04-06,0
1077,3328,2015-04-07,0
1078,3330,2015-04-01,0
1079,3330,2015-04-02,0
1080,3330,2015-04-03,0
1081,3330,2015-04-04,0
1082,3330,2015-04-05,0
1083,3330,2015-04-06,0
1084,3330,2015-04-07,0
1085,3401,2015-04-01,0
1086,3401,2015-04-02,0
1087,3401,2015-04-03,0
1088,3401,2015-04-04,0
1089,3401,2015-04-05,0
1090,3401,2015-04-06,0
1091,3401,2015-04-07,0
1092,3402,2015-04-01,0
1093,3402,2015-04-02,0
1094,3402,2015-04-03,0
1095,3402,2015-04-04,0
1096,3402,2015-04-05,0
1097,3402,2015-04-06,0
1098,3402,2015-04-07,0
1099,3403,2015-04-01,0
1100,3403,2015-04-02,0
1101,3403,2015-04-03,0
1102,3403,2015-04-04,0
1103,3403,2015-04-05,0
1104,3403,2015-04-06,0
1105,3403,2015-04-07,0
1106,3404,2015-04-01,0
1107,3404,2015-04-02,0
1108,3404,2015-04-03,0
1109,3404,2015-04-04,0
1110,3404,2015-04-05,0
1111,3404,2015-04-06,0
1112,3404,2015-04-07,0
1113,3406,2015-04-01,0
1114,3406,2015-04-02,0
1115,3406,2015-04-03,0
1116,3406,2015-04-04,0
1117,3406,2015-04-05,0
1118,3406,2015-04-06,0
1119,3406,2015-04-07,0
1120,3407,2015-04-01,0
1121,3407,2015-04-02,0
1122,3407,2015-04-03,0
1123,3407,2015-04-04,0
1124,3407,2015-04-05,0
1125,3407,2015-04-06,0
1126,3407,2015-04-07,0
1127,3408,2015-04-01,0
1128,3408,2015-04-02,0
1129,3408,2015-04-03,0
1130,3408,2015-04-04,0
1131,3408,2015-04-05,0
1132,3408,2015-04-06,0
1133,3408,2015-04-07,0
1134,3409,2015-04-01,0
1135,3409,2015-04-02,0
1136,3409,2015-04-03,0
1137,3409,2015-04-04,0
1138,3409,2015-04-05,0
1139,3409,2015-04-06,0
1140,3409,2015-04-07,0
1141,3410,2015-04-01,0
1142,3410,2015-04-02,0
1143,3410,2015-04-03,0
1144,3410,2015-04-04,0
1145,3410,2015-04-05,0
1146,3410,2015-04-06,0
1147,3410,2015-04-07,0
1148,3412,2015-04-01,0
1149,3412,2015-04-02,0
1150,3412,2015-04-03,0
1151,3412,2015-04-04,0
1152,3412,2015-04-05,0
1153,3412,2015-04-06,0
1154,3412,2015-04-07,0
1155,3415,2015-04-01,0
1156,3415,2015-04-02,0
1157,3415,2015-04-03,0
1158,3415,2015-04-04,0
1159,3415,2015-04-05,0
1160,3415,2015-04-06,0
1161,3415,2015-04-07,0
1162,3416,2015-04-01,0
1163,3416,2015-04-02,0
1164,3416,2015-04-03,0
1165,3416,2015-04-04,0
1166,3416,2015-04-05,0
1167,3416,2015-04-06,0
1168,3416,2015-04-07,0
1169,3417,2015-04-01,0
1170,3417,2015-04-02,0
1171,3417,2015-04-03,0
1172,3417,2015-04-04,0
1173,3417,2015-04-05,0
1174,3417,2015-04-06,0
1175,3417,2015-04-07,0
1176,3419,2015-04-01,0
1177,3419,2015-04-02,0
1178,3419,2015-04-03,0
1179,3419,2015-04-04,0
1180,3419,2015-04-05,0
1181,3419,2015-04-06,0
1182,3419,2015-04-07,0
1183,3423,2015-04-01,0
1184,3423,2015-04-02,0
1185,3423,2015-04-03,0
1186,3423,2015-04-04,0
1187,3423,2015-04-05,0
1188,3423,2015-04-06,0
1189,3423,2015-04-07,0
1190,3424,2015-04-01,0
1191,3424,2015-04-02,0
1192,3424,2015-04-03,0
1193,3424,2015-04-04,0
1194,3424,2015-04-05,0
1195,3424,2015-04-06,0
1196,3424,2015-04-07,0
1197,3426,2015-04-01,0
1198,3426,2015-04-02,0
1199,3426,2015-04-03,0
1200,3426,2015-04-04,0
1201,3426,2015-04-05,0
1202,3426,2015-04-06,0
1203,3426,2015-04-07,0
1204,3427,2015-04-01,0
1205,3427,2015-04-02,0
1206,3427,2015-04-03,0
1207,3427,2015-04-04,0
1208,3427,2015-04-05,0
1209,3427,2015-04-06,0
1210,3427,2015-04-07,0
1211,3428,2015-04-01,0
1212,3428,2015-04-02,0
1213,3428,2015-04-03,0
1214,3428,2015-04-04,0
1215,3428,2015-04-05,0
1216,3428,2015-04-06,0
1217,3428,2015-04-07,0
1218,3429,2015-04-01,0
1219,3429,2015-04-02,0
1220,3429,2015-04-03,0
1221,3429,2015-04-04,0
1222,3429,2015-04-05,0
1223,3429,2015-04-06,0
1224,3429,2015-04-07,0
1225,3431,2015-04-01,0
1226,3431,2015-04-02,0
1227,3431,2015-04-03,0
1228,3431,2015-04-04,0
1229,3431,2015-04-05,0
1230,3431,2015-04-06,0
1231,3431,2015-04-07,0
1232,3432,2015-04-01,0
1233,3432,2015-04-02,0
1234,3432,2015-04-03,0
1235,3432,2015-04-04,0
1236,3432,2015-04-05,0
1237,3432,2015-04-06,0
1238,3432,2015-04-07,0
1239,3436,2015-04-01,0
1240,3436,2015-04-02,0
1241,3436,2015-04-03,0
1242,3436,2015-04-04,0
1243,3436,2015-04-05,0
1244,3436,2015-04-06,0
1245,3436,2015-04-07,0
1246,10,2015-04-01,4
1247,10,2015-04-02,0
1248,10,2015-04-03,0
1249,0,1970-01-01,0
1250,0,1970-01-01,0
1251,0,1970-01-01,0
1252,10,2015-04-07,0
1253,11,2015-04-01,0
1254,11,2015-04-02,0
1255,11,2015-04-03,0
1256,11,2015-04-04,0
1257,11,2015-04-05,0
1258,11,2015-04-06,0
1259,11,2015-04-07,0
1260,12,2015-04-01,84
1261,12,2015-04-02,41
1262,12,2015-04-03,83
1263,12,2015-04-04,55
1264,12,2015-04-05,51
1265,12,2015-04-06,115
1266,12,2015-04-07,107
1267,13,2015-04-01,1
1268,13,2015-04-02,1
1269,13,2015-04-03,0
1270,13,2015-04-04,0
1271,0,1970-01-01,0
1272,13,2015-04-06,1
1273,13,2015-04-07,1
1274,14,2015-04-01,0
1275,14,2015-04-02,0
1276,14,2015-04-03,0
1277,14,2015-04-04,0
1278,14,2015-04-05,0
1279,14,2015-04-06,0
1280,14,2015-04-07,0
1281,15,2015-04-01,30
1282,15,2015-04-02,25
1283,15,2015-04-03,27
1284,15,2015-04-04,15
1285,15,2015-04-05,13
1286,15,2015-04-06,27
1287,15,2015-04-07,34
1288,20,2015-04-01,38
1289,20,2015-04-02,41
1290,20,2015-04-03,27
1291,20,2015-04-04,16
1292,20,2015-04-05,21
1293,20,2015-04-06,28
1294,20,2015-04-07,29
1295,21,2015-04-01,2
1296,21,2015-04-02,1
1297,21,2015-04-03,2
1298,21,2015-04-04,0
1299,21,2015-04-05,1
1300,21,2015-04-06,1
1301,21,2015-04-07,1
1302,22,2015-04-01,68
1303,22,2015-04-02,35
1304,22,2015-04-03,54
1305,22,2015-04-04,18
1306,22,2015-04-05,52
1307,22,2015-04-06,70
1308,22,2015-04-07,85
1309,23,2015-04-01,13
1310,23,2015-04-02,12
1311,23,2015-04-03,18
1312,23,2015-04-04,4
1313,23,2015-04-05,4
1314,23,2015-04-06,5
1315,23,2015-04-07,8
1316,30,2015-04-01,22
1317,30,2015-04-02,11
1318,30,2015-04-03,13
1319,30,2015-04-04,5
1320,30,2015-04-05,6
1321,30,2015-04-06,6
1322,30,2015-04-07,9
1323,31,2015-04-01,3
1324,31,2015-04-02,1
1325,31,2015-04-03,1
1326,31,2015-04-04,0
1327,31,2015-04-05,0
1328,31,2015-04-06,0
1329,31,2015-04-07,0
1330,32,2015-04-01,0
1331,32,2015-04-02,0
1332,32,2015-04-03,0
1333,32,2015-04-04,0
1334,32,2015-04-05,0
1335,32,2015-04-06,0
1336,32,2015-04-07,0
1337,33,2015-04-01,1
1338,33,2015-04-02,1
1339,33,2015-04-03,1
1340,33,2015-04-04,0
1341,33,2015-04-05,1
1342,33,2015-04-06,1
1343,33,2015-04-07,1
1344,34,2015-04-01,1
1345,34,2015-04-02,0
1346,34,2015-04-03,0
1347,34,2015-04-04,0
1348,34,2015-04-05,0
1349,34,2015-04-06,0
1350,34,2015-04-07,0
