Class,SaleDate,Coupon
1513,2015/5/26,0
1513,2015/5/27,1
1513,2015/5/28,0
1513,2015/5/29,1
1513,2015/5/30,0
1514,2015/5/1,0
1514,2015/5/2,0
1514,2015/5/3,0
1514,2015/5/4,0
1514,2015/5/5,0
1514,2015/5/6,0
1514,2015/5/7,0
1514,2015/5/8,0
1514,2015/5/9,0
1514,2015/5/10,0
1514,2015/5/11,0
1514,2015/5/12,0
1514,2015/5/13,0
1514,2015/5/14,0
1514,2015/5/15,0
1514,2015/5/16,0
1514,2015/5/17,0
1514,2015/5/18,0
1514,2015/5/19,0
1514,2015/5/20,0
1514,2015/5/21,0
1514,2015/5/22,0
1514,2015/5/23,0
1514,2015/5/24,0
1514,2015/5/25,0
1514,2015/5/26,0
1514,2015/5/27,0
1514,2015/5/28,0
1514,2015/5/29,0
1514,2015/5/30,0
1515,2015/5/1,0
1515,2015/5/2,0
1515,2015/5/3,0
1515,2015/5/4,0
1515,2015/5/5,0
1515,2015/5/6,0
1515,2015/5/7,0
1515,2015/5/8,0
1515,2015/5/9,0
1515,2015/5/10,0
1515,2015/5/11,0
1515,2015/5/12,0
1515,2015/5/13,0
1515,2015/5/14,0
1515,2015/5/15,0
1515,2015/5/16,0
1515,2015/5/17,0
1515,2015/5/18,0
1515,2015/5/19,0
1515,2015/5/20,0
1515,2015/5/21,0
1515,2015/5/22,0
1515,2015/5/23,0
1515,2015/5/24,0
1515,2015/5/25,0
1515,2015/5/26,0
1515,2015/5/27,0
1515,2015/5/28,0
1515,2015/5/29,0
1515,2015/5/30,0
1516,2015/5/1,0
1516,2015/5/2,0
1516,2015/5/3,0
1516,2015/5/4,0
1516,2015/5/5,0
1516,2015/5/6,0
1516,2015/5/7,0
1516,2015/5/8,0
1516,2015/5/9,0
1516,2015/5/10,0
1516,2015/5/11,0
1516,2015/5/12,0
1516,2015/5/13,0
1516,2015/5/14,0
1516,2015/5/15,0
1516,2015/5/16,0
1516,2015/5/17,0
1516,2015/5/18,0
1516,2015/5/19,0
1516,2015/5/20,0
1516,2015/5/21,0
1516,2015/5/22,0
1516,2015/5/23,0
1516,2015/5/24,0
1516,2015/5/25,0
1516,2015/5/26,0
1516,2015/5/27,0
1516,2015/5/28,0
1516,2015/5/29,0
1516,2015/5/30,0
1517,2015/5/1,0
1517,2015/5/2,1
1517,2015/5/3,1
1517,2015/5/4,1
1517,2015/5/5,1
1517,2015/5/6,1
1517,2015/5/7,1
1517,2015/5/8,1
1517,2015/5/9,1
1517,2015/5/10,1
1517,2015/5/11,1
1517,2015/5/12,0
1517,2015/5/13,1
1517,2015/5/14,0
1517,2015/5/15,0
1517,2015/5/16,1
1517,2015/5/17,1
1517,2015/5/18,1
1517,2015/5/19,0
1517,2015/5/20,1
1517,2015/5/21,0
1517,2015/5/22,0
1517,2015/5/23,1
1517,2015/5/24,1
1517,2015/5/25,1
1517,2015/5/26,0
1517,2015/5/27,1
1517,2015/5/28,0
1517,2015/5/29,0
1517,2015/5/30,1
1518,2015/5/1,4
1518,2015/5/2,3
1518,2015/5/3,2
1518,2015/5/4,2
1518,2015/5/5,3
1518,2015/5/6,7
1518,2015/5/7,2
1518,2015/5/8,3
1518,2015/5/9,4
1518,2015/5/10,3
1518,2015/5/11,4
1518,2015/5/12,3
1518,2015/5/13,7
1518,2015/5/14,2
1518,2015/5/15,3
1518,2015/5/16,4
1518,2015/5/17,3
1518,2015/5/18,4
1518,2015/5/19,3
1518,2015/5/20,7
1518,2015/5/21,2
1518,2015/5/22,3
1518,2015/5/23,4
1518,2015/5/24,3
1518,2015/5/25,4
1518,2015/5/26,3
1518,2015/5/27,7
1518,2015/5/28,2
1518,2015/5/29,3
1518,2015/5/30,4
1519,2015/5/1,4
1519,2015/5/2,0
1519,2015/5/3,1
1519,2015/5/4,0
1519,2015/5/5,1
1519,2015/5/6,1
1519,2015/5/7,0
1519,2015/5/8,0
1519,2015/5/9,0
1519,2015/5/10,0
1519,2015/5/11,0
1519,2015/5/12,1
1519,2015/5/13,1
1519,2015/5/14,0
1519,2015/5/15,0
1519,2015/5/16,0
1519,2015/5/17,0
1519,2015/5/18,0
1519,2015/5/19,1
1519,2015/5/20,1
1519,2015/5/21,0
1519,2015/5/22,0
1519,2015/5/23,0
1519,2015/5/24,0
1519,2015/5/25,0
1519,2015/5/26,1
1519,2015/5/27,1
1519,2015/5/28,0
1519,2015/5/29,0
1519,2015/5/30,0
1521,2015/5/1,0
1521,2015/5/2,0
1521,2015/5/3,0
1521,2015/5/4,0
1521,2015/5/5,0
1521,2015/5/6,0
1521,2015/5/7,0
1521,2015/5/8,0
1521,2015/5/9,0
1521,2015/5/10,0
1521,2015/5/11,0
1521,2015/5/12,0
1521,2015/5/13,0
1521,2015/5/14,0
1521,2015/5/15,0
1521,2015/5/16,0
1521,2015/5/17,0
1521,2015/5/18,0
1521,2015/5/19,0
1521,2015/5/20,0
1521,2015/5/21,0
1521,2015/5/22,0
1521,2015/5/23,0
1521,2015/5/24,0
1521,2015/5/25,0
1521,2015/5/26,0
1521,2015/5/27,0
1521,2015/5/28,0
1521,2015/5/29,0
1521,2015/5/30,0
2001,2015/5/1,0
2001,2015/5/2,0
2001,2015/5/3,0
2001,2015/5/4,0
2001,2015/5/5,0
2001,2015/5/6,1
2001,2015/5/7,0
2001,2015/5/8,0
2001,2015/5/9,0
2001,2015/5/10,0
2001,2015/5/11,0
2001,2015/5/12,0
2001,2015/5/13,1
2001,2015/5/14,0
2001,2015/5/15,0
2001,2015/5/16,0
2001,2015/5/17,0
2001,2015/5/18,0
2001,2015/5/19,0
2001,2015/5/20,1
2001,2015/5/21,0
2001,2015/5/22,0
2001,2015/5/23,0
2001,2015/5/24,0
2001,2015/5/25,0
2001,2015/5/26,0
2001,2015/5/27,1
2001,2015/5/28,0
2001,2015/5/29,0
2001,2015/5/30,0
2002,2015/5/1,1
2002,2015/5/2,1
2002,2015/5/3,1
2002,2015/5/4,1
2002,2015/5/5,1
2002,2015/5/6,1
2002,2015/5/7,1
2002,2015/5/8,1
2002,2015/5/9,0
2002,2015/5/10,1
2002,2015/5/11,1
2002,2015/5/12,1
2002,2015/5/13,1
2002,2015/5/14,1
2002,2015/5/15,1
2002,2015/5/16,0
2002,2015/5/17,1
2002,2015/5/18,1
2002,2015/5/19,1
2002,2015/5/20,1
2002,2015/5/21,1
2002,2015/5/22,1
2002,2015/5/23,0
2002,2015/5/24,1
2002,2015/5/25,1
2002,2015/5/26,1
2002,2015/5/27,1
2002,2015/5/28,1
2002,2015/5/29,1
2002,2015/5/30,0
2003,2015/5/1,0
2003,2015/5/2,0
2003,2015/5/3,0
2003,2015/5/4,0
2003,2015/5/5,0
2003,2015/5/6,0
2003,2015/5/7,0
2003,2015/5/8,0
2003,2015/5/9,0
2003,2015/5/10,0
2003,2015/5/11,0
2003,2015/5/12,0
2003,2015/5/13,0
2003,2015/5/14,0
2003,2015/5/15,0
2003,2015/5/16,0
2003,2015/5/17,0
2003,2015/5/18,0
2003,2015/5/19,0
2003,2015/5/20,0
2003,2015/5/21,0
2003,2015/5/22,0
2003,2015/5/23,0
2003,2015/5/24,0
2003,2015/5/25,0
2003,2015/5/26,0
2003,2015/5/27,0
2003,2015/5/28,0
2003,2015/5/29,0
2003,2015/5/30,0
2004,2015/5/1,0
2004,2015/5/2,0
2004,2015/5/3,0
2004,2015/5/4,0
2004,2015/5/5,0
2004,2015/5/6,0
2004,2015/5/7,0
2004,2015/5/8,0
2004,2015/5/9,0
2004,2015/5/10,0
2004,2015/5/11,0
2004,2015/5/12,0
2004,2015/5/13,0
2004,2015/5/14,0
2004,2015/5/15,0
2004,2015/5/16,0
2004,2015/5/17,0
2004,2015/5/18,0
2004,2015/5/19,0
2004,2015/5/20,0
2004,2015/5/21,0
2004,2015/5/22,0
2004,2015/5/23,0
2004,2015/5/24,0
2004,2015/5/25,0
2004,2015/5/26,0
2004,2015/5/27,0
2004,2015/5/28,0
2004,2015/5/29,0
2004,2015/5/30,0
2005,2015/5/1,1
2005,2015/5/2,1
2005,2015/5/3,1
2005,2015/5/4,0
2005,2015/5/5,1
2005,2015/5/6,1
2005,2015/5/7,1
2005,2015/5/8,1
2005,2015/5/9,1
2005,2015/5/10,1
2005,2015/5/11,1
2005,2015/5/12,1
2005,2015/5/13,1
2005,2015/5/14,1
2005,2015/5/15,1
2005,2015/5/16,1
2005,2015/5/17,1
2005,2015/5/18,1
2005,2015/5/19,1
2005,2015/5/20,1
2005,2015/5/21,1
2005,2015/5/22,1
2005,2015/5/23,1
2005,2015/5/24,1
2005,2015/5/25,1
2005,2015/5/26,1
2005,2015/5/27,1
2005,2015/5/28,1
2005,2015/5/29,1
2005,2015/5/30,1
2006,2015/5/1,0
2006,2015/5/2,0
2006,2015/5/3,0
2006,2015/5/4,0
2006,2015/5/5,1
2006,2015/5/6,1
2006,2015/5/7,1
2006,2015/5/8,0
2006,2015/5/9,0
2006,2015/5/10,0
2006,2015/5/11,1
2006,2015/5/12,1
2006,2015/5/13,1
2006,2015/5/14,1
2006,2015/5/15,0
2006,2015/5/16,0
2006,2015/5/17,0
2006,2015/5/18,0
2006,2015/5/19,1
2006,2015/5/20,1
2006,2015/5/21,1
2006,2015/5/22,0
2006,2015/5/23,0
2006,2015/5/24,0
2006,2015/5/25,0
2006,2015/5/26,1
2006,2015/5/27,1
2006,2015/5/28,0
2006,2015/5/29,0
2006,2015/5/30,0
2007,2015/5/1,3
2007,2015/5/2,1
2007,2015/5/3,1
2007,2015/5/4,0
2007,2015/5/5,0
2007,2015/5/6,1
2007,2015/5/7,0
2007,2015/5/8,0
2007,2015/5/9,0
2007,2015/5/10,0
2007,2015/5/11,0
2007,2015/5/12,0
2007,2015/5/13,1
2007,2015/5/14,0
2007,2015/5/15,0
2007,2015/5/16,0
2007,2015/5/17,0
2007,2015/5/18,0
2007,2015/5/19,0
2007,2015/5/20,1
2007,2015/5/21,0
2007,2015/5/22,0
2007,2015/5/23,0
2007,2015/5/24,0
2007,2015/5/25,0
2007,2015/5/26,0
2007,2015/5/27,0
2007,2015/5/28,0
2007,2015/5/29,0
2007,2015/5/30,0
2008,2015/5/1,0
2008,2015/5/2,0
2008,2015/5/3,0
2008,2015/5/4,0
2008,2015/5/5,0
2008,2015/5/6,0
2008,2015/5/7,0
2008,2015/5/8,0
2008,2015/5/9,0
2008,2015/5/10,0
2008,2015/5/11,0
2008,2015/5/12,0
2008,2015/5/13,0
2008,2015/5/14,0
2008,2015/5/15,0
2008,2015/5/16,0
2008,2015/5/17,0
2008,2015/5/18,0
2008,2015/5/19,0
2008,2015/5/20,0
2008,2015/5/21,0
2008,2015/5/22,0
2008,2015/5/23,0
2008,2015/5/24,0
2008,2015/5/25,0
2008,2015/5/26,0
2008,2015/5/27,0
2008,2015/5/28,0
2008,2015/5/29,0
2008,2015/5/30,0
2009,2015/5/1,0
2009,2015/5/2,0
2009,2015/5/3,0
2009,2015/5/4,0
2009,2015/5/5,0
2009,2015/5/6,0
2009,2015/5/7,0
2009,2015/5/8,0
2009,2015/5/9,0
2009,2015/5/10,0
2009,2015/5/11,0
2009,2015/5/12,0
2009,2015/5/13,0
2009,2015/5/14,0
2009,2015/5/15,0
2009,2015/5/16,0
2009,2015/5/17,0
2009,2015/5/18,0
2009,2015/5/19,0
2009,2015/5/20,0
2009,2015/5/21,0
2009,2015/5/22,0
2009,2015/5/23,0
2009,2015/5/24,0
2009,2015/5/25,0
2009,2015/5/26,0
2009,2015/5/27,0
2009,2015/5/28,0
2009,2015/5/29,0
2009,2015/5/30,0
2010,2015/5/1,0
2010,2015/5/2,0
2010,2015/5/3,0
2010,2015/5/4,0
2010,2015/5/5,1
2010,2015/5/6,1
2010,2015/5/7,1
2010,2015/5/8,1
2010,2015/5/9,1
2010,2015/5/10,0
2010,2015/5/11,1
2010,2015/5/12,1
2010,2015/5/13,1
2010,2015/5/14,1
2010,2015/5/15,0
2010,2015/5/16,1
2010,2015/5/17,0
2010,2015/5/18,1
2010,2015/5/19,1
2010,2015/5/20,1
2010,2015/5/21,1
2010,2015/5/22,0
2010,2015/5/23,1
2010,2015/5/24,0
2010,2015/5/25,1
2010,2015/5/26,1
2010,2015/5/27,1
2010,2015/5/28,1
2010,2015/5/29,0
2010,2015/5/30,1
2011,2015/5/1,1
2011,2015/5/2,1
2011,2015/5/3,1
2011,2015/5/4,2
2011,2015/5/5,2
2011,2015/5/6,4
2011,2015/5/7,2
2011,2015/5/8,2
2011,2015/5/9,2
2011,2015/5/10,1
2011,2015/5/11,2
2011,2015/5/12,2
2011,2015/5/13,4
2011,2015/5/14,3
2011,2015/5/15,2
2011,2015/5/16,2
2011,2015/5/17,2
2011,2015/5/18,2
2011,2015/5/19,2
2011,2015/5/20,4
2011,2015/5/21,3
2011,2015/5/22,2
2011,2015/5/23,2
2011,2015/5/24,2
2011,2015/5/25,2
2011,2015/5/26,3
2011,2015/5/27,5
2011,2015/5/28,3
2011,2015/5/29,2
2011,2015/5/30,2
2012,2015/5/1,0
2012,2015/5/2,0
2012,2015/5/3,0
2012,2015/5/4,0
2012,2015/5/5,0
2012,2015/5/6,0
2012,2015/5/7,0
2012,2015/5/8,0
2012,2015/5/9,0
2012,2015/5/10,0
2012,2015/5/11,0
2012,2015/5/12,0
2012,2015/5/13,0
2012,2015/5/14,0
2012,2015/5/15,0
2012,2015/5/16,0
2012,2015/5/17,0
2012,2015/5/18,0
2012,2015/5/19,0
2012,2015/5/20,0
2012,2015/5/21,0
2012,2015/5/22,0
2012,2015/5/23,0
2012,2015/5/24,0
2012,2015/5/25,0
2012,2015/5/26,0
2012,2015/5/27,0
2012,2015/5/28,0
2012,2015/5/29,0
2012,2015/5/30,0
2013,2015/5/1,1
2013,2015/5/2,1
2013,2015/5/3,0
2013,2015/5/4,1
2013,2015/5/5,1
2013,2015/5/6,1
2013,2015/5/7,1
2013,2015/5/8,1
2013,2015/5/9,1
2013,2015/5/10,1
2013,2015/5/11,1
2013,2015/5/12,1
2013,2015/5/13,1
2013,2015/5/14,1
2013,2015/5/15,1
2013,2015/5/16,1
2013,2015/5/17,1
2013,2015/5/18,1
2013,2015/5/19,1
2013,2015/5/20,1
2013,2015/5/21,1
2013,2015/5/22,1
2013,2015/5/23,1
2013,2015/5/24,1
2013,2015/5/25,1
2013,2015/5/26,1
2013,2015/5/27,1
2013,2015/5/28,1
2013,2015/5/29,1
2013,2015/5/30,1
2014,2015/5/1,1
2014,2015/5/2,1
2014,2015/5/3,1
2014,2015/5/4,0
2014,2015/5/5,0
2014,2015/5/6,1
2014,2015/5/7,1
2014,2015/5/8,0
2014,2015/5/9,1
2014,2015/5/10,0
2014,2015/5/11,0
2014,2015/5/12,0
2014,2015/5/13,1
2014,2015/5/14,1
2014,2015/5/15,0
2014,2015/5/16,1
2014,2015/5/17,0
2014,2015/5/18,0
2014,2015/5/19,0
2014,2015/5/20,1
2014,2015/5/21,1
2014,2015/5/22,0
2014,2015/5/23,1
2014,2015/5/24,0
2014,2015/5/25,0
2014,2015/5/26,0
2014,2015/5/27,1
2014,2015/5/28,1
2014,2015/5/29,0
2014,2015/5/30,1
2015,2015/5/1,1
2015,2015/5/2,0
2015,2015/5/3,0
2015,2015/5/4,0
2015,2015/5/5,1
2015,2015/5/6,1
2015,2015/5/7,1
2015,2015/5/8,1
2015,2015/5/9,1
2015,2015/5/10,1
2015,2015/5/11,1
2015,2015/5/12,1
2015,2015/5/13,1
2015,2015/5/14,1
2015,2015/5/15,1
2015,2015/5/16,1
2015,2015/5/17,1
2015,2015/5/18,1
2015,2015/5/19,1
2015,2015/5/20,1
2015,2015/5/21,1
2015,2015/5/22,1
2015,2015/5/23,1
2015,2015/5/24,1
2015,2015/5/25,1
2015,2015/5/26,1
2015,2015/5/27,1
2015,2015/5/28,1
2015,2015/5/29,1
2015,2015/5/30,1
2101,2015/5/1,0
2101,2015/5/2,0
2101,2015/5/3,0
2101,2015/5/4,0
2101,2015/5/5,0
2101,2015/5/6,0
2101,2015/5/7,0
2101,2015/5/8,0
2101,2015/5/9,0
2101,2015/5/10,0
2101,2015/5/11,0
2101,2015/5/12,0
2101,2015/5/13,0
2101,2015/5/14,0
2101,2015/5/15,0
2101,2015/5/16,0
2101,2015/5/17,0
2101,2015/5/18,0
2101,2015/5/19,0
2101,2015/5/20,0
2101,2015/5/21,0
2101,2015/5/22,0
2101,2015/5/23,0
2101,2015/5/24,0
2101,2015/5/25,0
2101,2015/5/26,0
2101,2015/5/27,0
2101,2015/5/28,0
2101,2015/5/29,0
2101,2015/5/30,0
2102,2015/5/1,0
2102,2015/5/2,0
2102,2015/5/3,0
2102,2015/5/4,0
2102,2015/5/5,0
2102,2015/5/6,0
2102,2015/5/7,0
2102,2015/5/8,0
2102,2015/5/9,0
2102,2015/5/10,0
2102,2015/5/11,0
2102,2015/5/12,0
2102,2015/5/13,0
2102,2015/5/14,0
2102,2015/5/15,0
2102,2015/5/16,0
2102,2015/5/17,0
2102,2015/5/18,0
2102,2015/5/19,0
2102,2015/5/20,0
2102,2015/5/21,0
2102,2015/5/22,0
2102,2015/5/23,0
2102,2015/5/24,0
2102,2015/5/25,0
2102,2015/5/26,0
2102,2015/5/27,0
2102,2015/5/28,0
2102,2015/5/29,0
2102,2015/5/30,0
2103,2015/5/1,0
2103,2015/5/2,0
2103,2015/5/3,0
2103,2015/5/4,0
2103,2015/5/5,0
2103,2015/5/6,0
2103,2015/5/7,0
2103,2015/5/8,0
2103,2015/5/9,0
2103,2015/5/10,0
2103,2015/5/11,0
2103,2015/5/12,0
2103,2015/5/13,0
2103,2015/5/14,0
2103,2015/5/15,0
2103,2015/5/16,0
2103,2015/5/17,0
2103,2015/5/18,0
2103,2015/5/19,0
2103,2015/5/20,0
2103,2015/5/21,0
2103,2015/5/22,0
2103,2015/5/23,0
2103,2015/5/24,0
2103,2015/5/25,0
2103,2015/5/26,0
2103,2015/5/27,0
2103,2015/5/28,0
2103,2015/5/29,0
2103,2015/5/30,0
2104,2015/5/1,0
2104,2015/5/2,0
2104,2015/5/3,0
2104,2015/5/4,0
2104,2015/5/5,0
2104,2015/5/6,1
2104,2015/5/7,0
2104,2015/5/8,0
2104,2015/5/9,0
2104,2015/5/10,1
2104,2015/5/11,1
2104,2015/5/12,0
2104,2015/5/13,1
2104,2015/5/14,0
2104,2015/5/15,0
2104,2015/5/16,0
2104,2015/5/17,1
2104,2015/5/18,1
2104,2015/5/19,0
2104,2015/5/20,1
2104,2015/5/21,0
2104,2015/5/22,0
2104,2015/5/23,0
2104,2015/5/24,1
2104,2015/5/25,1
2104,2015/5/26,0
2104,2015/5/27,1
2104,2015/5/28,0
2104,2015/5/29,0
2104,2015/5/30,0
2105,2015/5/1,0
2105,2015/5/2,0
2105,2015/5/3,0
2105,2015/5/4,0
2105,2015/5/5,1
2105,2015/5/6,1
2105,2015/5/7,0
2105,2015/5/8,0
2105,2015/5/9,0
2105,2015/5/10,0
2105,2015/5/11,0
2105,2015/5/12,0
2105,2015/5/13,0
2105,2015/5/14,0
2105,2015/5/15,0
2105,2015/5/16,0
2105,2015/5/17,0
2105,2015/5/18,0
2105,2015/5/19,0
2105,2015/5/20,0
2105,2015/5/21,0
2105,2015/5/22,0
2105,2015/5/23,0
2105,2015/5/24,0
2105,2015/5/25,0
2105,2015/5/26,0
2105,2015/5/27,0
2105,2015/5/28,0
2105,2015/5/29,0
2105,2015/5/30,0
2106,2015/5/1,1
2106,2015/5/2,0
2106,2015/5/3,0
2106,2015/5/4,0
2106,2015/5/5,1
2106,2015/5/6,1
2106,2015/5/7,0
2106,2015/5/8,0
2106,2015/5/9,0
2106,2015/5/10,0
2106,2015/5/11,1
2106,2015/5/12,1
2106,2015/5/13,1
2106,2015/5/14,0
2106,2015/5/15,0
2106,2015/5/16,0
2106,2015/5/17,0
2106,2015/5/18,1
2106,2015/5/19,1
2106,2015/5/20,1
2106,2015/5/21,0
2106,2015/5/22,0
2106,2015/5/23,0
2106,2015/5/24,0
2106,2015/5/25,1
2106,2015/5/26,1
2106,2015/5/27,1
2106,2015/5/28,0
2106,2015/5/29,0
2106,2015/5/30,0
2107,2015/5/1,0
2107,2015/5/2,0
2107,2015/5/3,0
2107,2015/5/4,0
2107,2015/5/5,0
2107,2015/5/6,0
2107,2015/5/7,0
2107,2015/5/8,0
2107,2015/5/9,0
2107,2015/5/10,0
2107,2015/5/11,0
2107,2015/5/12,0
2107,2015/5/13,0
2107,2015/5/14,0
2107,2015/5/15,0
2107,2015/5/16,0
2107,2015/5/17,0
2107,2015/5/18,0
2107,2015/5/19,0
2107,2015/5/20,0
2107,2015/5/21,0
2107,2015/5/22,0
2107,2015/5/23,0
2107,2015/5/24,0
2107,2015/5/25,0
2107,2015/5/26,0
2107,2015/5/27,0
2107,2015/5/28,0
2107,2015/5/29,0
2107,2015/5/30,0
2108,2015/5/1,0
2108,2015/5/2,0
2108,2015/5/3,0
2108,2015/5/4,0
2108,2015/5/5,0
2108,2015/5/6,0
2108,2015/5/7,0
2108,2015/5/8,0
2108,2015/5/9,0
2108,2015/5/10,0
2108,2015/5/11,0
2108,2015/5/12,0
2108,2015/5/13,0
2108,2015/5/14,0
2108,2015/5/15,0
2108,2015/5/16,0
2108,2015/5/17,0
2108,2015/5/18,0
2108,2015/5/19,0
2108,2015/5/20,0
2108,2015/5/21,0
2108,2015/5/22,0
2108,2015/5/23,0
2108,2015/5/24,0
2108,2015/5/25,0
2108,2015/5/26,0
2108,2015/5/27,0
2108,2015/5/28,0
2108,2015/5/29,0
2108,2015/5/30,0
2201,2015/5/1,1
2201,2015/5/2,2
2201,2015/5/3,2
2201,2015/5/4,1
2201,2015/5/5,2
2201,2015/5/6,3
2201,2015/5/7,1
2201,2015/5/8,1
2201,2015/5/9,2
2201,2015/5/10,1
2201,2015/5/11,1
2201,2015/5/12,2
2201,2015/5/13,3
2201,2015/5/14,1
2201,2015/5/15,1
2201,2015/5/16,2
2201,2015/5/17,1
2201,2015/5/18,1
2201,2015/5/19,2
2201,2015/5/20,3
2201,2015/5/21,1
2201,2015/5/22,1
2201,2015/5/23,2
2201,2015/5/24,1
2201,2015/5/25,1
2201,2015/5/26,2
2201,2015/5/27,3
2201,2015/5/28,1
2201,2015/5/29,1
2201,2015/5/30,2
2202,2015/5/1,13
2202,2015/5/2,4
2202,2015/5/3,5
2202,2015/5/4,0
2202,2015/5/5,10
2202,2015/5/6,15
2202,2015/5/7,8
2202,2015/5/8,8
2202,2015/5/9,9
2202,2015/5/10,10
2202,2015/5/11,9
2202,2015/5/12,10
2202,2015/5/13,15
2202,2015/5/14,9
2202,2015/5/15,8
2202,2015/5/16,9
2202,2015/5/17,10
2202,2015/5/18,9
2202,2015/5/19,10
2202,2015/5/20,15
2202,2015/5/21,9
