Class,SaleDate,Coupon
2202,2015/5/22,9
2202,2015/5/23,9
2202,2015/5/24,10
2202,2015/5/25,9
2202,2015/5/26,10
2202,2015/5/27,15
2202,2015/5/28,9
2202,2015/5/29,9
2202,2015/5/30,10
2203,2015/5/1,3
2203,2015/5/2,2
2203,2015/5/3,2
2203,2015/5/4,0
2203,2015/5/5,1
2203,2015/5/6,2
2203,2015/5/7,1
2203,2015/5/8,1
2203,2015/5/9,1
2203,2015/5/10,1
2203,2015/5/11,1
2203,2015/5/12,1
2203,2015/5/13,2
2203,2015/5/14,1
2203,2015/5/15,1
2203,2015/5/16,1
2203,2015/5/17,1
2203,2015/5/18,1
2203,2015/5/19,0
2203,2015/5/20,2
2203,2015/5/21,1
2203,2015/5/22,1
2203,2015/5/23,1
2203,2015/5/24,1
2203,2015/5/25,1
2203,2015/5/26,0
2203,2015/5/27,2
2203,2015/5/28,1
2203,2015/5/29,1
2203,2015/5/30,1
2204,2015/5/1,1
2204,2015/5/2,1
2204,2015/5/3,1
2204,2015/5/4,3
2204,2015/5/5,1
2204,2015/5/6,4
2204,2015/5/7,1
2204,2015/5/8,2
2204,2015/5/9,2
2204,2015/5/10,1
2204,2015/5/11,2
2204,2015/5/12,1
2204,2015/5/13,4
2204,2015/5/14,1
2204,2015/5/15,2
2204,2015/5/16,2
2204,2015/5/17,1
2204,2015/5/18,2
2204,2015/5/19,2
2204,2015/5/20,4
2204,2015/5/21,1
2204,2015/5/22,2
2204,2015/5/23,2
2204,2015/5/24,1
2204,2015/5/25,2
2204,2015/5/26,2
2204,2015/5/27,4
2204,2015/5/28,1
2204,2015/5/29,2
2204,2015/5/30,2
2205,2015/5/1,5
2205,2015/5/2,0
2205,2015/5/3,1
2205,2015/5/4,0
2205,2015/5/5,3
2205,2015/5/6,5
2205,2015/5/7,1
2205,2015/5/8,3
2205,2015/5/9,1
2205,2015/5/10,2
2205,2015/5/11,2
2205,2015/5/12,3
2205,2015/5/13,5
2205,2015/5/14,1
2205,2015/5/15,3
2205,2015/5/16,1
2205,2015/5/17,2
2205,2015/5/18,2
2205,2015/5/19,2
2205,2015/5/20,5
2205,2015/5/21,1
2205,2015/5/22,3
2205,2015/5/23,1
2205,2015/5/24,2
2205,2015/5/25,2
2205,2015/5/26,2
2205,2015/5/27,4
2205,2015/5/28,1
2205,2015/5/29,3
2205,2015/5/30,1
2206,2015/5/1,1
2206,2015/5/2,0
2206,2015/5/3,0
2206,2015/5/4,1
2206,2015/5/5,1
2206,2015/5/6,1
2206,2015/5/7,1
2206,2015/5/8,1
2206,2015/5/9,1
2206,2015/5/10,1
2206,2015/5/11,1
2206,2015/5/12,1
2206,2015/5/13,1
2206,2015/5/14,1
2206,2015/5/15,1
2206,2015/5/16,1
2206,2015/5/17,1
2206,2015/5/18,1
2206,2015/5/19,1
2206,2015/5/20,1
2206,2015/5/21,1
2206,2015/5/22,1
2206,2015/5/23,1
2206,2015/5/24,1
2206,2015/5/25,1
2206,2015/5/26,1
2206,2015/5/27,1
2206,2015/5/28,1
2206,2015/5/29,1
2206,2015/5/30,1
2207,2015/5/1,1
2207,2015/5/2,0
2207,2015/5/3,0
2207,2015/5/4,0
2207,2015/5/5,1
2207,2015/5/6,1
2207,2015/5/7,0
2207,2015/5/8,0
2207,2015/5/9,0
2207,2015/5/10,0
2207,2015/5/11,0
2207,2015/5/12,1
2207,2015/5/13,1
2207,2015/5/14,0
2207,2015/5/15,0
2207,2015/5/16,0
2207,2015/5/17,0
2207,2015/5/18,0
2207,2015/5/19,1
2207,2015/5/20,1
2207,2015/5/21,0
2207,2015/5/22,0
2207,2015/5/23,0
2207,2015/5/24,0
2207,2015/5/25,0
2207,2015/5/26,1
2207,2015/5/27,1
2207,2015/5/28,0
2207,2015/5/29,0
2207,2015/5/30,0
2208,2015/5/1,0
2208,2015/5/2,1
2208,2015/5/3,0
2208,2015/5/4,0
2208,2015/5/5,1
2208,2015/5/6,1
2208,2015/5/7,0
2208,2015/5/8,1
2208,2015/5/9,1
2208,2015/5/10,0
2208,2015/5/11,0
2208,2015/5/12,1
2208,2015/5/13,1
2208,2015/5/14,0
2208,2015/5/15,1
2208,2015/5/16,1
2208,2015/5/17,0
2208,2015/5/18,0
2208,2015/5/19,1
2208,2015/5/20,1
2208,2015/5/21,0
2208,2015/5/22,1
2208,2015/5/23,1
2208,2015/5/24,1
2208,2015/5/25,0
2208,2015/5/26,1
2208,2015/5/27,1
2208,2015/5/28,0
2208,2015/5/29,1
2208,2015/5/30,1
2209,2015/5/1,0
2209,2015/5/2,0
2209,2015/5/3,0
2209,2015/5/4,0
2209,2015/5/5,0
2209,2015/5/6,0
2209,2015/5/7,0
2209,2015/5/8,0
2209,2015/5/9,0
2209,2015/5/10,0
2209,2015/5/11,0
2209,2015/5/12,0
2209,2015/5/13,0
2209,2015/5/14,0
2209,2015/5/15,0
2209,2015/5/16,0
2209,2015/5/17,0
2209,2015/5/18,0
2209,2015/5/19,0
2209,2015/5/20,0
2209,2015/5/21,0
2209,2015/5/22,0
2209,2015/5/23,0
2209,2015/5/24,0
2209,2015/5/25,0
2209,2015/5/26,0
2209,2015/5/27,0
2209,2015/5/28,0
2209,2015/5/29,0
2209,2015/5/30,0
2210,2015/5/1,1
2210,2015/5/2,0
2210,2015/5/3,0
2210,2015/5/4,1
2210,2015/5/5,1
2210,2015/5/6,1
2210,2015/5/7,1
2210,2015/5/8,1
2210,2015/5/9,1
2210,2015/5/10,1
2210,2015/5/11,1
2210,2015/5/12,1
2210,2015/5/13,1
2210,2015/5/14,1
2210,2015/5/15,1
2210,2015/5/16,1
2210,2015/5/17,1
2210,2015/5/18,1
2210,2015/5/19,1
2210,2015/5/20,1
2210,2015/5/21,1
2210,2015/5/22,1
2210,2015/5/23,1
2210,2015/5/24,1
2210,2015/5/25,1
2210,2015/5/26,1
2210,2015/5/27,1
2210,2015/5/28,1
2210,2015/5/29,1
2210,2015/5/30,1
2211,2015/5/1,0
2211,2015/5/2,0
2211,2015/5/3,0
2211,2015/5/4,0
2211,2015/5/5,0
2211,2015/5/6,0
2211,2015/5/7,0
2211,2015/5/8,0
2211,2015/5/9,0
2211,2015/5/10,0
2211,2015/5/11,0
2211,2015/5/12,0
2211,2015/5/13,0
2211,2015/5/14,0
2211,2015/5/15,0
2211,2015/5/16,0
2211,2015/5/17,0
2211,2015/5/18,0
2211,2015/5/19,0
2211,2015/5/20,0
2211,2015/5/21,0
2211,2015/5/22,0
2211,2015/5/23,0
2211,2015/5/24,0
2211,2015/5/25,0
2211,2015/5/26,0
2211,2015/5/27,0
2211,2015/5/28,0
2211,2015/5/29,0
2211,2015/5/30,0
2212,2015/5/1,1
2212,2015/5/2,0
2212,2015/5/3,0
2212,2015/5/4,0
2212,2015/5/5,0
2212,2015/5/6,0
2212,2015/5/7,0
2212,2015/5/8,0
2212,2015/5/9,0
2212,2015/5/10,0
2212,2015/5/11,0
2212,2015/5/12,0
2212,2015/5/13,0
2212,2015/5/14,0
2212,2015/5/15,0
2212,2015/5/16,0
2212,2015/5/17,0
2212,2015/5/18,0
2212,2015/5/19,0
2212,2015/5/20,0
2212,2015/5/21,0
2212,2015/5/22,0
2212,2015/5/23,0
2212,2015/5/24,0
2212,2015/5/25,0
2212,2015/5/26,0
2212,2015/5/27,0
2212,2015/5/28,0
2212,2015/5/29,0
2212,2015/5/30,0
2301,2015/5/1,1
2301,2015/5/2,0
2301,2015/5/3,0
2301,2015/5/4,0
2301,2015/5/5,0
2301,2015/5/6,0
2301,2015/5/7,0
2301,2015/5/8,0
2301,2015/5/9,0
2301,2015/5/10,0
2301,2015/5/11,0
2301,2015/5/12,0
2301,2015/5/13,0
2301,2015/5/14,0
2301,2015/5/15,0
2301,2015/5/16,0
2301,2015/5/17,0
2301,2015/5/18,0
2301,2015/5/19,0
2301,2015/5/20,0
2301,2015/5/21,0
2301,2015/5/22,0
2301,2015/5/23,0
2301,2015/5/24,0
2301,2015/5/25,0
2301,2015/5/26,0
2301,2015/5/27,0
2301,2015/5/28,0
2301,2015/5/29,0
2301,2015/5/30,0
2302,2015/5/1,2
2302,2015/5/2,1
2302,2015/5/3,1
2302,2015/5/4,0
2302,2015/5/5,1
2302,2015/5/6,1
2302,2015/5/7,1
2302,2015/5/8,1
2302,2015/5/9,1
2302,2015/5/10,1
2302,2015/5/11,1
2302,2015/5/12,1
2302,2015/5/13,1
2302,2015/5/14,1
2302,2015/5/15,1
2302,2015/5/16,1
2302,2015/5/17,1
2302,2015/5/18,1
2302,2015/5/19,1
2302,2015/5/20,1
2302,2015/5/21,1
2302,2015/5/22,1
2302,2015/5/23,1
2302,2015/5/24,1
2302,2015/5/25,1
2302,2015/5/26,1
2302,2015/5/27,1
2302,2015/5/28,1
2302,2015/5/29,1
2302,2015/5/30,1
2303,2015/5/1,0
2303,2015/5/2,0
2303,2015/5/3,0
2303,2015/5/4,0
2303,2015/5/5,0
2303,2015/5/6,0
2303,2015/5/7,0
2303,2015/5/8,0
2303,2015/5/9,0
2303,2015/5/10,0
2303,2015/5/11,0
2303,2015/5/12,0
2303,2015/5/13,0
2303,2015/5/14,0
2303,2015/5/15,0
2303,2015/5/16,0
2303,2015/5/17,0
2303,2015/5/18,0
2303,2015/5/19,0
2303,2015/5/20,0
2303,2015/5/21,0
2303,2015/5/22,0
2303,2015/5/23,0
2303,2015/5/24,0
2303,2015/5/25,0
2303,2015/5/26,0
2303,2015/5/27,0
2303,2015/5/28,0
2303,2015/5/29,0
2303,2015/5/30,0
2304,2015/5/1,0
2304,2015/5/2,0
2304,2015/5/3,0
2304,2015/5/4,0
2304,2015/5/5,0
2304,2015/5/6,0
2304,2015/5/7,0
2304,2015/5/8,0
2304,2015/5/9,0
2304,2015/5/10,0
2304,2015/5/11,0
2304,2015/5/12,0
2304,2015/5/13,0
2304,2015/5/14,0
2304,2015/5/15,0
2304,2015/5/16,0
2304,2015/5/17,0
2304,2015/5/18,0
2304,2015/5/19,0
2304,2015/5/20,0
2304,2015/5/21,0
2304,2015/5/22,0
2304,2015/5/23,0
2304,2015/5/24,0
2304,2015/5/25,0
2304,2015/5/26,0
2304,2015/5/27,0
2304,2015/5/28,0
2304,2015/5/29,0
2304,2015/5/30,0
2305,2015/5/1,0
2305,2015/5/2,0
2305,2015/5/3,0
2305,2015/5/4,0
2305,2015/5/5,0
2305,2015/5/6,0
2305,2015/5/7,0
2305,2015/5/8,0
2305,2015/5/9,0
2305,2015/5/10,0
2305,2015/5/11,0
2305,2015/5/12,0
2305,2015/5/13,0
2305,2015/5/14,0
2305,2015/5/15,0
2305,2015/5/16,0
2305,2015/5/17,0
2305,2015/5/18,0
2305,2015/5/19,0
2305,2015/5/20,0
2305,2015/5/21,0
2305,2015/5/22,0
2305,2015/5/23,0
2305,2015/5/24,0
2305,2015/5/25,0
2305,2015/5/26,0
2305,2015/5/27,0
2305,2015/5/28,0
2305,2015/5/29,0
2305,2015/5/30,0
2306,2015/5/1,1
2306,2015/5/2,1
2306,2015/5/3,1
2306,2015/5/4,0
2306,2015/5/5,1
2306,2015/5/6,1
2306,2015/5/7,0
2306,2015/5/8,1
2306,2015/5/9,1
2306,2015/5/10,1
2306,2015/5/11,0
2306,2015/5/12,1
2306,2015/5/13,1
2306,2015/5/14,0
2306,2015/5/15,1
2306,2015/5/16,1
2306,2015/5/17,1
2306,2015/5/18,1
2306,2015/5/19,1
2306,2015/5/20,1
2306,2015/5/21,0
2306,2015/5/22,1
2306,2015/5/23,1
2306,2015/5/24,1
2306,2015/5/25,1
2306,2015/5/26,1
2306,2015/5/27,1
2306,2015/5/28,0
2306,2015/5/29,1
2306,2015/5/30,1
2307,2015/5/1,1
2307,2015/5/2,1
2307,2015/5/3,0
2307,2015/5/4,0
2307,2015/5/5,0
2307,2015/5/6,1
2307,2015/5/7,0
2307,2015/5/8,0
2307,2015/5/9,1
2307,2015/5/10,0
2307,2015/5/11,0
2307,2015/5/12,0
2307,2015/5/13,1
2307,2015/5/14,0
2307,2015/5/15,0
2307,2015/5/16,1
2307,2015/5/17,0
2307,2015/5/18,0
2307,2015/5/19,0
2307,2015/5/20,1
2307,2015/5/21,0
2307,2015/5/22,0
2307,2015/5/23,1
2307,2015/5/24,0
2307,2015/5/25,0
2307,2015/5/26,0
2307,2015/5/27,1
2307,2015/5/28,0
2307,2015/5/29,0
2307,2015/5/30,1
2308,2015/5/1,0
2308,2015/5/2,0
2308,2015/5/3,0
2308,2015/5/4,0
2308,2015/5/5,0
2308,2015/5/6,0
2308,2015/5/7,0
2308,2015/5/8,0
2308,2015/5/9,0
2308,2015/5/10,0
2308,2015/5/11,0
2308,2015/5/12,0
2308,2015/5/13,0
2308,2015/5/14,0
2308,2015/5/15,0
2308,2015/5/16,0
2308,2015/5/17,0
2308,2015/5/18,0
2308,2015/5/19,0
2308,2015/5/20,0
2308,2015/5/21,0
2308,2015/5/22,0
2308,2015/5/23,0
2308,2015/5/24,0
2308,2015/5/25,0
2308,2015/5/26,0
2308,2015/5/27,0
2308,2015/5/28,0
2308,2015/5/29,0
2308,2015/5/30,0
2309,2015/5/1,1
2309,2015/5/2,1
2309,2015/5/3,1
2309,2015/5/4,1
2309,2015/5/5,1
2309,2015/5/6,1
2309,2015/5/7,1
2309,2015/5/8,1
2309,2015/5/9,1
2309,2015/5/10,1
2309,2015/5/11,1
2309,2015/5/12,1
2309,2015/5/13,1
2309,2015/5/14,1
2309,2015/5/15,1
2309,2015/5/16,1
2309,2015/5/17,1
2309,2015/5/18,1
2309,2015/5/19,1
2309,2015/5/20,1
2309,2015/5/21,1
2309,2015/5/22,1
2309,2015/5/23,1
2309,2015/5/24,1
2309,2015/5/25,1
2309,2015/5/26,1
2309,2015/5/27,1
2309,2015/5/28,1
2309,2015/5/29,1
2309,2015/5/30,1
2310,2015/5/1,0
2310,2015/5/2,0
2310,2015/5/3,0
2310,2015/5/4,0
2310,2015/5/5,0
2310,2015/5/6,0
2310,2015/5/7,0
2310,2015/5/8,0
2310,2015/5/9,0
2310,2015/5/10,0
2310,2015/5/11,0
2310,2015/5/12,0
2310,2015/5/13,0
2310,2015/5/14,0
2310,2015/5/15,0
2310,2015/5/16,0
2310,2015/5/17,0
2310,2015/5/18,0
2310,2015/5/19,0
2310,2015/5/20,0
2310,2015/5/21,0
2310,2015/5/22,0
2310,2015/5/23,0
2310,2015/5/24,0
2310,2015/5/25,0
2310,2015/5/26,0
2310,2015/5/27,0
2310,2015/5/28,0
2310,2015/5/29,0
2310,2015/5/30,0
2311,2015/5/1,1
2311,2015/5/2,0
2311,2015/5/3,0
2311,2015/5/4,0
2311,2015/5/5,1
2311,2015/5/6,1
2311,2015/5/7,0
2311,2015/5/8,0
2311,2015/5/9,0
2311,2015/5/10,0
2311,2015/5/11,0
2311,2015/5/12,0
2311,2015/5/13,1
2311,2015/5/14,0
2311,2015/5/15,0
2311,2015/5/16,0
2311,2015/5/17,0
2311,2015/5/18,0
2311,2015/5/19,0
2311,2015/5/20,1
2311,2015/5/21,0
2311,2015/5/22,0
2311,2015/5/23,0
2311,2015/5/24,0
2311,2015/5/25,0
2311,2015/5/26,0
2311,2015/5/27,0
2311,2015/5/28,0
2311,2015/5/29,0
2311,2015/5/30,0
2312,2015/5/1,0
2312,2015/5/2,0
2312,2015/5/3,0
2312,2015/5/4,0
2312,2015/5/5,0
2312,2015/5/6,0
2312,2015/5/7,0
2312,2015/5/8,0
2312,2015/5/9,0
2312,2015/5/10,0
2312,2015/5/11,0
2312,2015/5/12,0
2312,2015/5/13,0
2312,2015/5/14,0
2312,2015/5/15,0
2312,2015/5/16,0
2312,2015/5/17,0
2312,2015/5/18,0
2312,2015/5/19,0
2312,2015/5/20,0
2312,2015/5/21,0
2312,2015/5/22,0
2312,2015/5/23,0
2312,2015/5/24,0
2312,2015/5/25,0
2312,2015/5/26,0
2312,2015/5/27,0
2312,2015/5/28,0
2312,2015/5/29,0
2312,2015/5/30,0
2313,2015/5/1,0
2313,2015/5/2,0
2313,2015/5/3,0
2313,2015/5/4,0
2313,2015/5/5,0
2313,2015/5/6,0
2313,2015/5/7,0
2313,2015/5/8,0
2313,2015/5/9,0
2313,2015/5/10,0
2313,2015/5/11,0
2313,2015/5/12,0
2313,2015/5/13,0
2313,2015/5/14,0
2313,2015/5/15,0
2313,2015/5/16,0
2313,2015/5/17,0
2313,2015/5/18,0
2313,2015/5/19,0
2313,2015/5/20,0
2313,2015/5/21,0
2313,2015/5/22,0
2313,2015/5/23,0
2313,2015/5/24,0
2313,2015/5/25,0
2313,2015/5/26,0
2313,2015/5/27,0
2313,2015/5/28,0
2313,2015/5/29,0
2313,2015/5/30,0
2314,2015/5/1,3
2314,2015/5/2,1
2314,2015/5/3,1
2314,2015/5/4,0
2314,2015/5/5,1
2314,2015/5/6,1
2314,2015/5/7,0
2314,2015/5/8,0
2314,2015/5/9,0
2314,2015/5/10,0
2314,2015/5/11,0
2314,2015/5/12,1
2314,2015/5/13,1
2314,2015/5/14,0
2314,2015/5/15,0
2314,2015/5/16,0
2314,2015/5/17,0
2314,2015/5/18,0
2314,2015/5/19,1
2314,2015/5/20,1
2314,2015/5/21,0
2314,2015/5/22,0
2314,2015/5/23,0
2314,2015/5/24,0
2314,2015/5/25,0
2314,2015/5/26,1
2314,2015/5/27,1
2314,2015/5/28,0
2314,2015/5/29,0
2314,2015/5/30,0
2315,2015/5/1,0
2315,2015/5/2,0
2315,2015/5/3,0
2315,2015/5/4,0
2315,2015/5/5,0
2315,2015/5/6,0
2315,2015/5/7,0
2315,2015/5/8,0
2315,2015/5/9,0
2315,2015/5/10,0
2315,2015/5/11,0
2315,2015/5/12,0
2315,2015/5/13,0
2315,2015/5/14,0
2315,2015/5/15,0
2315,2015/5/16,0
2315,2015/5/17,0
2315,2015/5/18,0
2315,2015/5/19,0
2315,2015/5/20,0
2315,2015/5/21,0
2315,2015/5/22,0
2315,2015/5/23,0
2315,2015/5/24,0
2315,2015/5/25,0
2315,2015/5/26,0
2315,2015/5/27,0
2315,2015/5/28,0
2315,2015/5/29,0
2315,2015/5/30,0
2316,2015/5/1,0
2316,2015/5/2,0
2316,2015/5/3,0
2316,2015/5/4,0
2316,2015/5/5,0
2316,2015/5/6,0
2316,2015/5/7,0
2316,2015/5/8,0
2316,2015/5/9,0
2316,2015/5/10,0
2316,2015/5/11,0
2316,2015/5/12,0
2316,2015/5/13,0
2316,2015/5/14,0
2316,2015/5/15,0
2316,2015/5/16,0
2316,2015/5/17,0
2316,2015/5/18,0
2316,2015/5/19,0
2316,2015/5/20,0
2316,2015/5/21,0
2316,2015/5/22,0
2316,2015/5/23,0
2316,2015/5/24,0
2316,2015/5/25,0
2316,2015/5/26,0
2316,2015/5/27,0
2316,2015/5/28,0
2316,2015/5/29,0
2316,2015/5/30,0
2317,2015/5/1,0
2317,2015/5/2,0
2317,2015/5/3,0
2317,2015/5/4,0
2317,2015/5/5,0
2317,2015/5/6,0
2317,2015/5/7,0
2317,2015/5/8,0
2317,2015/5/9,0
2317,2015/5/10,0
2317,2015/5/11,0
2317,2015/5/12,0
2317,2015/5/13,0
2317,2015/5/14,0
2317,2015/5/15,0
2317,2015/5/16,0
2317,2015/5/17,0
2317,2015/5/18,0
2317,2015/5/19,0
2317,2015/5/20,0
2317,2015/5/21,0
2317,2015/5/22,0
2317,2015/5/23,0
2317,2015/5/24,0
2317,2015/5/25,0
2317,2015/5/26,0
2317,2015/5/27,0
2317,2015/5/28,0
2317,2015/5/29,0
2317,2015/5/30,0
3001,2015/5/1,0
3001,2015/5/2,0
3001,2015/5/3,0
3001,2015/5/4,0
3001,2015/5/5,0
3001,2015/5/6,0
3001,2015/5/7,0
3001,2015/5/8,0
3001,2015/5/9,0
3001,2015/5/10,0
3001,2015/5/11,0
3001,2015/5/12,0
3001,2015/5/13,0
3001,2015/5/14,0
3001,2015/5/15,0
3001,2015/5/16,0
3001,2015/5/17,0
3001,2015/5/18,0
3001,2015/5/19,0
3001,2015/5/20,0
3001,2015/5/21,0
3001,2015/5/22,0
3001,2015/5/23,0
3001,2015/5/24,0
3001,2015/5/25,0
3001,2015/5/26,0
3001,2015/5/27,0
3001,2015/5/28,0
3001,2015/5/29,0
3001,2015/5/30,0
3002,2015/5/1,0
3002,2015/5/2,0
3002,2015/5/3,0
3002,2015/5/4,1
3002,2015/5/5,1
3002,2015/5/6,1
3002,2015/5/7,0
3002,2015/5/8,0
3002,2015/5/9,0
3002,2015/5/10,0
3002,2015/5/11,1
3002,2015/5/12,1
3002,2015/5/13,1
3002,2015/5/14,0
3002,2015/5/15,0
3002,2015/5/16,0
3002,2015/5/17,0
3002,2015/5/18,1
3002,2015/5/19,1
3002,2015/5/20,1
3002,2015/5/21,0
3002,2015/5/22,0
3002,2015/5/23,0
3002,2015/5/24,0
3002,2015/5/25,1
3002,2015/5/26,1
3002,2015/5/27,1
3002,2015/5/28,0
3002,2015/5/29,0
3002,2015/5/30,0
3003,2015/5/1,0
3003,2015/5/2,0
3003,2015/5/3,0
3003,2015/5/4,0
3003,2015/5/5,0
3003,2015/5/6,0
3003,2015/5/7,0
3003,2015/5/8,0
3003,2015/5/9,0
3003,2015/5/10,0
3003,2015/5/11,0
3003,2015/5/12,0
3003,2015/5/13,0
3003,2015/5/14,0
3003,2015/5/15,0
3003,2015/5/16,0
3003,2015/5/17,0
3003,2015/5/18,0
3003,2015/5/19,0
3003,2015/5/20,0
3003,2015/5/21,0
3003,2015/5/22,0
3003,2015/5/23,0
3003,2015/5/24,0
3003,2015/5/25,0
3003,2015/5/26,0
3003,2015/5/27,0
3003,2015/5/28,0
3003,2015/5/29,0
3003,2015/5/30,0
3004,2015/5/1,0
3004,2015/5/2,0
3004,2015/5/3,0
3004,2015/5/4,0
3004,2015/5/5,0
3004,2015/5/6,0
3004,2015/5/7,0
3004,2015/5/8,0
3004,2015/5/9,0
3004,2015/5/10,0
3004,2015/5/11,0
3004,2015/5/12,0
3004,2015/5/13,0
3004,2015/5/14,0
3004,2015/5/15,0
3004,2015/5/16,0
3004,2015/5/17,0
3004,2015/5/18,0
3004,2015/5/19,0
3004,2015/5/20,0
3004,2015/5/21,0
3004,2015/5/22,0
3004,2015/5/23,0
3004,2015/5/24,0
3004,2015/5/25,0
3004,2015/5/26,0
3004,2015/5/27,0
3004,2015/5/28,0
3004,2015/5/29,0
3004,2015/5/30,0
3005,2015/5/1,0
3005,2015/5/2,0
3005,2015/5/3,0
3005,2015/5/4,0
3005,2015/5/5,0
3005,2015/5/6,0
3005,2015/5/7,0
3005,2015/5/8,0
3005,2015/5/9,0
3005,2015/5/10,0
3005,2015/5/11,0
3005,2015/5/12,0
3005,2015/5/13,0
3005,2015/5/14,0
3005,2015/5/15,0
3005,2015/5/16,0
3005,2015/5/17,0
3005,2015/5/18,0
