Class,SaleDate,Coupon
3005,2015/5/19,0
3005,2015/5/20,0
3005,2015/5/21,0
3005,2015/5/22,0
3005,2015/5/23,0
3005,2015/5/24,0
3005,2015/5/25,0
3005,2015/5/26,0
3005,2015/5/27,0
3005,2015/5/28,0
3005,2015/5/29,0
3005,2015/5/30,0
3006,2015/5/1,1
3006,2015/5/2,1
3006,2015/5/3,1
3006,2015/5/4,1
3006,2015/5/5,1
3006,2015/5/6,2
3006,2015/5/7,1
3006,2015/5/8,1
3006,2015/5/9,1
3006,2015/5/10,1
3006,2015/5/11,1
3006,2015/5/12,1
3006,2015/5/13,2
3006,2015/5/14,1
3006,2015/5/15,1
3006,2015/5/16,1
3006,2015/5/17,1
3006,2015/5/18,1
3006,2015/5/19,1
3006,2015/5/20,2
3006,2015/5/21,1
3006,2015/5/22,1
3006,2015/5/23,1
3006,2015/5/24,1
3006,2015/5/25,1
3006,2015/5/26,1
3006,2015/5/27,2
3006,2015/5/28,1
3006,2015/5/29,1
3006,2015/5/30,1
3007,2015/5/1,1
3007,2015/5/2,0
3007,2015/5/3,0
3007,2015/5/4,0
3007,2015/5/5,0
3007,2015/5/6,1
3007,2015/5/7,0
3007,2015/5/8,0
3007,2015/5/9,0
3007,2015/5/10,0
3007,2015/5/11,1
3007,2015/5/12,0
3007,2015/5/13,1
3007,2015/5/14,0
3007,2015/5/15,0
3007,2015/5/16,0
3007,2015/5/17,0
3007,2015/5/18,1
3007,2015/5/19,0
3007,2015/5/20,1
3007,2015/5/21,1
3007,2015/5/22,0
3007,2015/5/23,0
3007,2015/5/24,0
3007,2015/5/25,1
3007,2015/5/26,0
3007,2015/5/27,1
3007,2015/5/28,1
3007,2015/5/29,0
3007,2015/5/30,0
3008,2015/5/1,0
3008,2015/5/2,0
3008,2015/5/3,0
3008,2015/5/4,0
3008,2015/5/5,0
3008,2015/5/6,0
3008,2015/5/7,0
3008,2015/5/8,0
3008,2015/5/9,0
3008,2015/5/10,1
3008,2015/5/11,0
3008,2015/5/12,0
3008,2015/5/13,0
3008,2015/5/14,0
3008,2015/5/15,0
3008,2015/5/16,0
3008,2015/5/17,1
3008,2015/5/18,0
3008,2015/5/19,0
3008,2015/5/20,0
3008,2015/5/21,0
3008,2015/5/22,0
3008,2015/5/23,0
3008,2015/5/24,1
3008,2015/5/25,0
3008,2015/5/26,0
3008,2015/5/27,0
3008,2015/5/28,0
3008,2015/5/29,0
3008,2015/5/30,0
3009,2015/5/1,0
3009,2015/5/2,0
3009,2015/5/3,0
3009,2015/5/4,0
3009,2015/5/5,0
3009,2015/5/6,0
3009,2015/5/7,0
3009,2015/5/8,0
3009,2015/5/9,0
3009,2015/5/10,0
3009,2015/5/11,0
3009,2015/5/12,0
3009,2015/5/13,0
3009,2015/5/14,0
3009,2015/5/15,0
3009,2015/5/16,0
3009,2015/5/17,0
3009,2015/5/18,0
3009,2015/5/19,0
3009,2015/5/20,0
3009,2015/5/21,0
3009,2015/5/22,0
3009,2015/5/23,0
3009,2015/5/24,0
3009,2015/5/25,0
3009,2015/5/26,0
3009,2015/5/27,0
3009,2015/5/28,0
3009,2015/5/29,0
3009,2015/5/30,0
3010,2015/5/1,0
3010,2015/5/2,0
3010,2015/5/3,0
3010,2015/5/4,0
3010,2015/5/5,0
3010,2015/5/6,0
3010,2015/5/7,0
3010,2015/5/8,0
3010,2015/5/9,0
3010,2015/5/10,0
3010,2015/5/11,0
3010,2015/5/12,0
3010,2015/5/13,0
3010,2015/5/14,0
3010,2015/5/15,0
3010,2015/5/16,0
3010,2015/5/17,0
3010,2015/5/18,0
3010,2015/5/19,0
3010,2015/5/20,0
3010,2015/5/21,0
3010,2015/5/22,0
3010,2015/5/23,0
3010,2015/5/24,0
3010,2015/5/25,0
3010,2015/5/26,0
3010,2015/5/27,0
3010,2015/5/28,0
3010,2015/5/29,0
3010,2015/5/30,0
3011,2015/5/1,0
3011,2015/5/2,0
3011,2015/5/3,0
3011,2015/5/4,0
3011,2015/5/5,0
3011,2015/5/6,0
3011,2015/5/7,0
3011,2015/5/8,0
3011,2015/5/9,0
3011,2015/5/10,0
3011,2015/5/11,0
3011,2015/5/12,0
3011,2015/5/13,0
3011,2015/5/14,0
3011,2015/5/15,0
3011,2015/5/16,0
3011,2015/5/17,0
3011,2015/5/18,0
3011,2015/5/19,0
3011,2015/5/20,0
3011,2015/5/21,0
3011,2015/5/22,0
3011,2015/5/23,0
3011,2015/5/24,0
3011,2015/5/25,0
3011,2015/5/26,0
3011,2015/5/27,0
3011,2015/5/28,0
3011,2015/5/29,0
3011,2015/5/30,0
3012,2015/5/1,0
3012,2015/5/2,0
3012,2015/5/3,0
3012,2015/5/4,0
3012,2015/5/5,0
3012,2015/5/6,0
3012,2015/5/7,0
3012,2015/5/8,0
3012,2015/5/9,0
3012,2015/5/10,0
3012,2015/5/11,0
3012,2015/5/12,0
3012,2015/5/13,0
3012,2015/5/14,0
3012,2015/5/15,0
3012,2015/5/16,0
3012,2015/5/17,0
3012,2015/5/18,0
3012,2015/5/19,0
3012,2015/5/20,0
3012,2015/5/21,0
3012,2015/5/22,0
3012,2015/5/23,0
3012,2015/5/24,0
3012,2015/5/25,0
3012,2015/5/26,0
3012,2015/5/27,0
3012,2015/5/28,0
3012,2015/5/29,0
3012,2015/5/30,0
3013,2015/5/1,1
3013,2015/5/2,1
3013,2015/5/3,1
3013,2015/5/4,1
3013,2015/5/5,1
3013,2015/5/6,1
3013,2015/5/7,1
3013,2015/5/8,1
3013,2015/5/9,1
3013,2015/5/10,1
3013,2015/5/11,1
3013,2015/5/12,1
3013,2015/5/13,1
3013,2015/5/14,1
3013,2015/5/15,1
3013,2015/5/16,1
3013,2015/5/17,1
3013,2015/5/18,1
3013,2015/5/19,1
3013,2015/5/20,1
3013,2015/5/21,1
3013,2015/5/22,1
3013,2015/5/23,1
3013,2015/5/24,1
3013,2015/5/25,1
3013,2015/5/26,1
3013,2015/5/27,1
3013,2015/5/28,1
3013,2015/5/29,1
3013,2015/5/30,1
3014,2015/5/1,0
3014,2015/5/2,0
3014,2015/5/3,0
3014,2015/5/4,0
3014,2015/5/5,0
3014,2015/5/6,0
3014,2015/5/7,0
3014,2015/5/8,0
3014,2015/5/9,0
3014,2015/5/10,0
3014,2015/5/11,0
3014,2015/5/12,0
3014,2015/5/13,0
3014,2015/5/14,0
3014,2015/5/15,0
3014,2015/5/16,0
3014,2015/5/17,0
3014,2015/5/18,0
3014,2015/5/19,0
3014,2015/5/20,0
3014,2015/5/21,0
3014,2015/5/22,0
3014,2015/5/23,0
3014,2015/5/24,0
3014,2015/5/25,0
3014,2015/5/26,0
3014,2015/5/27,0
3014,2015/5/28,0
3014,2015/5/29,0
3014,2015/5/30,0
3015,2015/5/1,0
3015,2015/5/2,0
3015,2015/5/3,0
3015,2015/5/4,0
3015,2015/5/5,0
3015,2015/5/6,0
3015,2015/5/7,0
3015,2015/5/8,0
3015,2015/5/9,0
3015,2015/5/10,0
3015,2015/5/11,0
3015,2015/5/12,0
3015,2015/5/13,0
3015,2015/5/14,0
3015,2015/5/15,0
3015,2015/5/16,0
3015,2015/5/17,0
3015,2015/5/18,0
3015,2015/5/19,0
3015,2015/5/20,0
3015,2015/5/21,0
3015,2015/5/22,0
3015,2015/5/23,0
3015,2015/5/24,0
3015,2015/5/25,0
3015,2015/5/26,0
3015,2015/5/27,0
3015,2015/5/28,0
3015,2015/5/29,0
3015,2015/5/30,0
3016,2015/5/1,2
3016,2015/5/2,2
3016,2015/5/3,1
3016,2015/5/4,4
3016,2015/5/5,5
3016,2015/5/6,11
3016,2015/5/7,4
3016,2015/5/8,3
3016,2015/5/9,5
3016,2015/5/10,4
3016,2015/5/11,5
3016,2015/5/12,5
3016,2015/5/13,11
3016,2015/5/14,4
3016,2015/5/15,3
3016,2015/5/16,5
3016,2015/5/17,4
3016,2015/5/18,5
3016,2015/5/19,5
3016,2015/5/20,11
3016,2015/5/21,4
3016,2015/5/22,3
3016,2015/5/23,5
3016,2015/5/24,4
3016,2015/5/25,5
3016,2015/5/26,5
3016,2015/5/27,11
3016,2015/5/28,4
3016,2015/5/29,3
3016,2015/5/30,5
3017,2015/5/1,0
3017,2015/5/2,0
3017,2015/5/3,0
3017,2015/5/4,0
3017,2015/5/5,0
3017,2015/5/6,0
3017,2015/5/7,0
3017,2015/5/8,0
3017,2015/5/9,0
3017,2015/5/10,0
3017,2015/5/11,0
3017,2015/5/12,0
3017,2015/5/13,0
3017,2015/5/14,0
3017,2015/5/15,0
3017,2015/5/16,0
3017,2015/5/17,0
3017,2015/5/18,0
3017,2015/5/19,0
3017,2015/5/20,0
3017,2015/5/21,0
3017,2015/5/22,0
3017,2015/5/23,0
3017,2015/5/24,0
3017,2015/5/25,0
3017,2015/5/26,0
3017,2015/5/27,0
3017,2015/5/28,0
3017,2015/5/29,0
3017,2015/5/30,0
3018,2015/5/1,1
3018,2015/5/2,1
3018,2015/5/3,0
3018,2015/5/4,1
3018,2015/5/5,1
3018,2015/5/6,1
3018,2015/5/7,1
3018,2015/5/8,0
3018,2015/5/9,1
3018,2015/5/10,0
3018,2015/5/11,1
3018,2015/5/12,1
3018,2015/5/13,1
3018,2015/5/14,1
3018,2015/5/15,0
3018,2015/5/16,1
3018,2015/5/17,0
3018,2015/5/18,1
3018,2015/5/19,1
3018,2015/5/20,1
3018,2015/5/21,1
3018,2015/5/22,0
3018,2015/5/23,0
3018,2015/5/24,0
3018,2015/5/25,1
3018,2015/5/26,1
3018,2015/5/27,1
3018,2015/5/28,1
3018,2015/5/29,0
3018,2015/5/30,0
3101,2015/5/1,0
3101,2015/5/2,0
3101,2015/5/3,0
3101,2015/5/4,0
3101,2015/5/5,0
3101,2015/5/6,0
3101,2015/5/7,0
3101,2015/5/8,0
3101,2015/5/9,0
3101,2015/5/10,0
3101,2015/5/11,0
3101,2015/5/12,0
3101,2015/5/13,0
3101,2015/5/14,0
3101,2015/5/15,0
3101,2015/5/16,0
3101,2015/5/17,0
3101,2015/5/18,0
3101,2015/5/19,0
3101,2015/5/20,0
3101,2015/5/21,0
3101,2015/5/22,0
3101,2015/5/23,0
3101,2015/5/24,0
3101,2015/5/25,0
3101,2015/5/26,0
3101,2015/5/27,0
3101,2015/5/28,0
3101,2015/5/29,0
3101,2015/5/30,0
3102,2015/5/1,0
3102,2015/5/2,0
3102,2015/5/3,0
3102,2015/5/4,0
3102,2015/5/5,0
3102,2015/5/6,0
3102,2015/5/7,0
3102,2015/5/8,0
3102,2015/5/9,0
3102,2015/5/10,0
3102,2015/5/11,0
3102,2015/5/12,0
3102,2015/5/13,0
3102,2015/5/14,0
3102,2015/5/15,0
3102,2015/5/16,0
3102,2015/5/17,0
3102,2015/5/18,0
3102,2015/5/19,0
3102,2015/5/20,0
3102,2015/5/21,0
3102,2015/5/22,0
3102,2015/5/23,0
3102,2015/5/24,0
3102,2015/5/25,0
3102,2015/5/26,0
3102,2015/5/27,0
3102,2015/5/28,0
3102,2015/5/29,0
3102,2015/5/30,0
3104,2015/5/1,0
3104,2015/5/2,0
3104,2015/5/3,0
3104,2015/5/4,0
3104,2015/5/5,0
3104,2015/5/6,0
3104,2015/5/7,0
3104,2015/5/8,0
3104,2015/5/9,0
3104,2015/5/10,0
3104,2015/5/11,0
3104,2015/5/12,0
3104,2015/5/13,0
3104,2015/5/14,0
3104,2015/5/15,0
3104,2015/5/16,0
3104,2015/5/17,0
3104,2015/5/18,0
3104,2015/5/19,0
3104,2015/5/20,0
3104,2015/5/21,0
3104,2015/5/22,0
3104,2015/5/23,0
3104,2015/5/24,0
3104,2015/5/25,0
3104,2015/5/26,0
3104,2015/5/27,0
3104,2015/5/28,0
3104,2015/5/29,0
3104,2015/5/30,0
3105,2015/5/1,0
3105,2015/5/2,0
3105,2015/5/3,0
3105,2015/5/4,0
3105,2015/5/5,0
3105,2015/5/6,0
3105,2015/5/7,0
3105,2015/5/8,0
3105,2015/5/9,0
3105,2015/5/10,0
3105,2015/5/11,0
3105,2015/5/12,0
3105,2015/5/13,0
3105,2015/5/14,0
3105,2015/5/15,0
3105,2015/5/16,0
3105,2015/5/17,0
3105,2015/5/18,0
3105,2015/5/19,0
3105,2015/5/20,0
3105,2015/5/21,0
3105,2015/5/22,0
3105,2015/5/23,0
3105,2015/5/24,0
3105,2015/5/25,0
3105,2015/5/26,0
3105,2015/5/27,0
3105,2015/5/28,0
3105,2015/5/29,0
3105,2015/5/30,0
3106,2015/5/1,0
3106,2015/5/2,0
3106,2015/5/3,0
3106,2015/5/4,0
3106,2015/5/5,0
3106,2015/5/6,0
3106,2015/5/7,0
3106,2015/5/8,0
3106,2015/5/9,0
3106,2015/5/10,0
3106,2015/5/11,0
3106,2015/5/12,0
3106,2015/5/13,0
3106,2015/5/14,0
3106,2015/5/15,0
3106,2015/5/16,0
3106,2015/5/17,0
3106,2015/5/18,0
3106,2015/5/19,0
3106,2015/5/20,0
3106,2015/5/21,0
3106,2015/5/22,0
3106,2015/5/23,0
3106,2015/5/24,0
3106,2015/5/25,0
3106,2015/5/26,0
3106,2015/5/27,0
3106,2015/5/28,0
3106,2015/5/29,0
3106,2015/5/30,0
3107,2015/5/1,0
3107,2015/5/2,0
3107,2015/5/3,0
3107,2015/5/4,0
3107,2015/5/5,0
3107,2015/5/6,0
3107,2015/5/7,0
3107,2015/5/8,0
3107,2015/5/9,0
3107,2015/5/10,0
3107,2015/5/11,0
3107,2015/5/12,0
3107,2015/5/13,0
3107,2015/5/14,0
3107,2015/5/15,0
3107,2015/5/16,0
3107,2015/5/17,0
3107,2015/5/18,0
3107,2015/5/19,0
3107,2015/5/20,0
3107,2015/5/21,0
3107,2015/5/22,0
3107,2015/5/23,0
3107,2015/5/24,0
3107,2015/5/25,0
3107,2015/5/26,0
3107,2015/5/27,0
3107,2015/5/28,0
3107,2015/5/29,0
3107,2015/5/30,0
3108,2015/5/1,0
3108,2015/5/2,0
3108,2015/5/3,0
3108,2015/5/4,0
3108,2015/5/5,0
3108,2015/5/6,0
3108,2015/5/7,0
3108,2015/5/8,0
3108,2015/5/9,0
3108,2015/5/10,0
3108,2015/5/11,0
3108,2015/5/12,0
3108,2015/5/13,0
3108,2015/5/14,0
3108,2015/5/15,0
3108,2015/5/16,0
3108,2015/5/17,0
3108,2015/5/18,0
3108,2015/5/19,0
3108,2015/5/20,0
3108,2015/5/21,0
3108,2015/5/22,0
3108,2015/5/23,0
3108,2015/5/24,0
3108,2015/5/25,0
3108,2015/5/26,0
3108,2015/5/27,0
3108,2015/5/28,0
3108,2015/5/29,0
3108,2015/5/30,0
3109,2015/5/1,0
3109,2015/5/2,0
3109,2015/5/3,0
3109,2015/5/4,0
3109,2015/5/5,0
3109,2015/5/6,0
3109,2015/5/7,0
3109,2015/5/8,0
3109,2015/5/9,0
3109,2015/5/10,0
3109,2015/5/11,0
3109,2015/5/12,0
3109,2015/5/13,0
3109,2015/5/14,0
3109,2015/5/15,0
3109,2015/5/16,0
3109,2015/5/17,0
3109,2015/5/18,0
3109,2015/5/19,0
3109,2015/5/20,0
3109,2015/5/21,0
3109,2015/5/22,0
3109,2015/5/23,0
3109,2015/5/24,0
3109,2015/5/25,0
3109,2015/5/26,0
3109,2015/5/27,0
3109,2015/5/28,0
3109,2015/5/29,0
3109,2015/5/30,0
3110,2015/5/1,0
3110,2015/5/2,0
3110,2015/5/3,0
3110,2015/5/4,0
3110,2015/5/5,0
3110,2015/5/6,0
3110,2015/5/7,0
3110,2015/5/8,0
3110,2015/5/9,0
3110,2015/5/10,0
3110,2015/5/11,0
3110,2015/5/12,0
3110,2015/5/13,0
3110,2015/5/14,0
3110,2015/5/15,0
3110,2015/5/16,0
3110,2015/5/17,0
3110,2015/5/18,0
3110,2015/5/19,0
3110,2015/5/20,0
3110,2015/5/21,0
3110,2015/5/22,0
3110,2015/5/23,0
3110,2015/5/24,0
3110,2015/5/25,0
3110,2015/5/26,0
3110,2015/5/27,0
3110,2015/5/28,0
3110,2015/5/29,0
3110,2015/5/30,0
3111,2015/5/1,0
3111,2015/5/2,0
3111,2015/5/3,0
3111,2015/5/4,0
3111,2015/5/5,0
3111,2015/5/6,0
3111,2015/5/7,0
3111,2015/5/8,0
3111,2015/5/9,0
3111,2015/5/10,0
3111,2015/5/11,0
3111,2015/5/12,0
3111,2015/5/13,0
3111,2015/5/14,0
3111,2015/5/15,0
3111,2015/5/16,0
3111,2015/5/17,0
3111,2015/5/18,0
3111,2015/5/19,0
3111,2015/5/20,0
3111,2015/5/21,0
3111,2015/5/22,0
3111,2015/5/23,0
3111,2015/5/24,0
3111,2015/5/25,0
3111,2015/5/26,0
3111,2015/5/27,0
3111,2015/5/28,0
3111,2015/5/29,0
3111,2015/5/30,0
3112,2015/5/1,0
3112,2015/5/2,0
3112,2015/5/3,0
3112,2015/5/4,0
3112,2015/5/5,0
3112,2015/5/6,0
3112,2015/5/7,0
3112,2015/5/8,0
3112,2015/5/9,0
3112,2015/5/10,0
3112,2015/5/11,0
3112,2015/5/12,0
3112,2015/5/13,0
3112,2015/5/14,0
3112,2015/5/15,0
3112,2015/5/16,0
3112,2015/5/17,0
3112,2015/5/18,0
3112,2015/5/19,0
3112,2015/5/20,0
3112,2015/5/21,0
3112,2015/5/22,0
3112,2015/5/23,0
3112,2015/5/24,0
3112,2015/5/25,0
3112,2015/5/26,0
3112,2015/5/27,0
3112,2015/5/28,0
3112,2015/5/29,0
3112,2015/5/30,0
3113,2015/5/1,0
3113,2015/5/2,0
3113,2015/5/3,0
3113,2015/5/4,0
3113,2015/5/5,0
3113,2015/5/6,0
3113,2015/5/7,0
3113,2015/5/8,0
3113,2015/5/9,0
3113,2015/5/10,0
3113,2015/5/11,0
3113,2015/5/12,0
3113,2015/5/13,0
3113,2015/5/14,0
3113,2015/5/15,0
3113,2015/5/16,0
3113,2015/5/17,0
3113,2015/5/18,0
3113,2015/5/19,0
3113,2015/5/20,0
3113,2015/5/21,0
3113,2015/5/22,0
3113,2015/5/23,0
3113,2015/5/24,0
3113,2015/5/25,0
3113,2015/5/26,0
3113,2015/5/27,0
3113,2015/5/28,0
3113,2015/5/29,0
3113,2015/5/30,0
3114,2015/5/1,0
3114,2015/5/2,0
3114,2015/5/3,0
3114,2015/5/4,0
3114,2015/5/5,0
3114,2015/5/6,0
3114,2015/5/7,0
3114,2015/5/8,0
3114,2015/5/9,0
3114,2015/5/10,0
3114,2015/5/11,0
3114,2015/5/12,0
3114,2015/5/13,0
3114,2015/5/14,0
3114,2015/5/15,0
3114,2015/5/16,0
3114,2015/5/17,0
3114,2015/5/18,0
3114,2015/5/19,0
3114,2015/5/20,0
3114,2015/5/21,0
3114,2015/5/22,0
3114,2015/5/23,0
3114,2015/5/24,0
3114,2015/5/25,0
3114,2015/5/26,0
3114,2015/5/27,0
3114,2015/5/28,0
3114,2015/5/29,0
3114,2015/5/30,0
3115,2015/5/1,0
3115,2015/5/2,0
3115,2015/5/3,0
3115,2015/5/4,0
3115,2015/5/5,0
3115,2015/5/6,0
3115,2015/5/7,0
3115,2015/5/8,0
3115,2015/5/9,0
3115,2015/5/10,0
3115,2015/5/11,0
3115,2015/5/12,0
3115,2015/5/13,0
3115,2015/5/14,0
3115,2015/5/15,0
3115,2015/5/16,0
3115,2015/5/17,0
3115,2015/5/18,0
3115,2015/5/19,0
3115,2015/5/20,0
3115,2015/5/21,0
3115,2015/5/22,0
3115,2015/5/23,0
3115,2015/5/24,0
3115,2015/5/25,0
3115,2015/5/26,0
3115,2015/5/27,0
3115,2015/5/28,0
3115,2015/5/29,0
3115,2015/5/30,0
3116,2015/5/1,0
3116,2015/5/2,0
3116,2015/5/3,0
3116,2015/5/4,0
3116,2015/5/5,0
3116,2015/5/6,0
3116,2015/5/7,0
3116,2015/5/8,0
3116,2015/5/9,0
3116,2015/5/10,0
3116,2015/5/11,0
3116,2015/5/12,0
3116,2015/5/13,0
3116,2015/5/14,0
3116,2015/5/15,0
3116,2015/5/16,0
3116,2015/5/17,0
3116,2015/5/18,0
3116,2015/5/19,0
3116,2015/5/20,0
3116,2015/5/21,0
3116,2015/5/22,0
3116,2015/5/23,0
3116,2015/5/24,0
3116,2015/5/25,0
3116,2015/5/26,0
3116,2015/5/27,0
3116,2015/5/28,0
3116,2015/5/29,0
3116,2015/5/30,0
3117,2015/5/1,1
3117,2015/5/2,0
3117,2015/5/3,0
3117,2015/5/4,0
3117,2015/5/5,0
3117,2015/5/6,0
3117,2015/5/7,0
3117,2015/5/8,0
3117,2015/5/9,0
3117,2015/5/10,0
3117,2015/5/11,0
3117,2015/5/12,0
3117,2015/5/13,0
3117,2015/5/14,0
3117,2015/5/15,0
3117,2015/5/16,0
3117,2015/5/17,0
3117,2015/5/18,0
3117,2015/5/19,0
3117,2015/5/20,0
3117,2015/5/21,0
3117,2015/5/22,0
3117,2015/5/23,0
3117,2015/5/24,0
3117,2015/5/25,0
3117,2015/5/26,0
3117,2015/5/27,0
3117,2015/5/28,0
3117,2015/5/29,0
3117,2015/5/30,0
3118,2015/5/1,0
3118,2015/5/2,0
3118,2015/5/3,0
3118,2015/5/4,0
3118,2015/5/5,0
3118,2015/5/6,1
3118,2015/5/7,0
3118,2015/5/8,0
3118,2015/5/9,0
3118,2015/5/10,0
3118,2015/5/11,0
3118,2015/5/12,0
3118,2015/5/13,1
3118,2015/5/14,0
3118,2015/5/15,0
3118,2015/5/16,0
3118,2015/5/17,0
3118,2015/5/18,0
3118,2015/5/19,0
3118,2015/5/20,1
3118,2015/5/21,0
3118,2015/5/22,0
3118,2015/5/23,0
3118,2015/5/24,0
3118,2015/5/25,0
3118,2015/5/26,0
3118,2015/5/27,1
3118,2015/5/28,0
3118,2015/5/29,0
3118,2015/5/30,0
3119,2015/5/1,0
3119,2015/5/2,0
3119,2015/5/3,0
3119,2015/5/4,0
3119,2015/5/5,0
3119,2015/5/6,0
3119,2015/5/7,0
3119,2015/5/8,0
3119,2015/5/9,0
3119,2015/5/10,0
3119,2015/5/11,0
3119,2015/5/12,0
3119,2015/5/13,0
3119,2015/5/14,0
3119,2015/5/15,0
3119,2015/5/16,0
3119,2015/5/17,0
3119,2015/5/18,0
3119,2015/5/19,0
3119,2015/5/20,0
3119,2015/5/21,0
3119,2015/5/22,0
3119,2015/5/23,0
3119,2015/5/24,0
3119,2015/5/25,0
3119,2015/5/26,0
3119,2015/5/27,0
3119,2015/5/28,0
3119,2015/5/29,0
3119,2015/5/30,0
3120,2015/5/1,0
3120,2015/5/2,0
3120,2015/5/3,0
3120,2015/5/4,0
3120,2015/5/5,0
3120,2015/5/6,0
3120,2015/5/7,0
3120,2015/5/8,0
3120,2015/5/9,0
3120,2015/5/10,0
3120,2015/5/11,0
3120,2015/5/12,0
3120,2015/5/13,0
3120,2015/5/14,0
3120,2015/5/15,0
