Class,SaleDate,Coupon
3120,2015/5/16,0
3120,2015/5/17,0
3120,2015/5/18,0
3120,2015/5/19,0
3120,2015/5/20,0
3120,2015/5/21,0
3120,2015/5/22,0
3120,2015/5/23,0
3120,2015/5/24,0
3120,2015/5/25,0
3120,2015/5/26,0
3120,2015/5/27,0
3120,2015/5/28,0
3120,2015/5/29,0
3120,2015/5/30,0
3121,2015/5/1,0
3121,2015/5/2,0
3121,2015/5/3,0
3121,2015/5/4,0
3121,2015/5/5,0
3121,2015/5/6,0
3121,2015/5/7,0
3121,2015/5/8,0
3121,2015/5/9,0
3121,2015/5/10,0
3121,2015/5/11,0
3121,2015/5/12,0
3121,2015/5/13,0
3121,2015/5/14,0
3121,2015/5/15,0
3121,2015/5/16,0
3121,2015/5/17,0
3121,2015/5/18,0
3121,2015/5/19,0
3121,2015/5/20,0
3121,2015/5/21,0
3121,2015/5/22,0
3121,2015/5/23,0
3121,2015/5/24,0
3121,2015/5/25,0
3121,2015/5/26,0
3121,2015/5/27,0
3121,2015/5/28,0
3121,2015/5/29,0
3121,2015/5/30,0
3122,2015/5/1,0
3122,2015/5/2,0
3122,2015/5/3,0
3122,2015/5/4,0
3122,2015/5/5,0
3122,2015/5/6,0
3122,2015/5/7,0
3122,2015/5/8,0
3122,2015/5/9,0
3122,2015/5/10,0
3122,2015/5/11,0
3122,2015/5/12,0
3122,2015/5/13,0
3122,2015/5/14,0
3122,2015/5/15,0
3122,2015/5/16,0
3122,2015/5/17,0
3122,2015/5/18,0
3122,2015/5/19,0
3122,2015/5/20,0
3122,2015/5/21,0
3122,2015/5/22,0
3122,2015/5/23,0
3122,2015/5/24,0
3122,2015/5/25,0
3122,2015/5/26,0
3122,2015/5/27,0
3122,2015/5/28,0
3122,2015/5/29,0
3122,2015/5/30,0
3125,2015/5/1,0
3125,2015/5/2,0
3125,2015/5/3,0
3125,2015/5/4,0
3125,2015/5/5,0
3125,2015/5/6,0
3125,2015/5/7,0
3125,2015/5/8,0
3125,2015/5/9,0
3125,2015/5/10,0
3125,2015/5/11,0
3125,2015/5/12,0
3125,2015/5/13,0
3125,2015/5/14,0
3125,2015/5/15,0
3125,2015/5/16,0
3125,2015/5/17,0
3125,2015/5/18,0
3125,2015/5/19,0
3125,2015/5/20,0
3125,2015/5/21,0
3125,2015/5/22,0
3125,2015/5/23,0
3125,2015/5/24,0
3125,2015/5/25,0
3125,2015/5/26,0
3125,2015/5/27,0
3125,2015/5/28,0
3125,2015/5/29,0
3125,2015/5/30,0
3126,2015/5/1,0
3126,2015/5/2,0
3126,2015/5/3,0
3126,2015/5/4,0
3126,2015/5/5,0
3126,2015/5/6,0
3126,2015/5/7,0
3126,2015/5/8,0
3126,2015/5/9,0
3126,2015/5/10,0
3126,2015/5/11,0
3126,2015/5/12,0
3126,2015/5/13,0
3126,2015/5/14,0
3126,2015/5/15,0
3126,2015/5/16,0
3126,2015/5/17,0
3126,2015/5/18,0
3126,2015/5/19,0
3126,2015/5/20,0
3126,2015/5/21,0
3126,2015/5/22,0
3126,2015/5/23,0
3126,2015/5/24,0
3126,2015/5/25,0
3126,2015/5/26,0
3126,2015/5/27,0
3126,2015/5/28,0
3126,2015/5/29,0
3126,2015/5/30,0
3128,2015/5/1,0
3128,2015/5/2,0
3128,2015/5/3,0
3128,2015/5/4,0
3128,2015/5/5,0
3128,2015/5/6,0
3128,2015/5/7,0
3128,2015/5/8,0
3128,2015/5/9,0
3128,2015/5/10,0
3128,2015/5/11,0
3128,2015/5/12,0
3128,2015/5/13,0
3128,2015/5/14,0
3128,2015/5/15,0
3128,2015/5/16,0
3128,2015/5/17,0
3128,2015/5/18,0
3128,2015/5/19,0
3128,2015/5/20,0
3128,2015/5/21,0
3128,2015/5/22,0
3128,2015/5/23,0
3128,2015/5/24,0
3128,2015/5/25,0
3128,2015/5/26,0
3128,2015/5/27,0
3128,2015/5/28,0
3128,2015/5/29,0
3128,2015/5/30,0
3212,2015/5/1,0
3212,2015/5/2,0
3212,2015/5/3,0
3212,2015/5/4,0
3212,2015/5/5,0
3212,2015/5/6,0
3212,2015/5/7,0
3212,2015/5/8,0
3212,2015/5/9,0
3212,2015/5/10,0
3212,2015/5/11,0
3212,2015/5/12,0
3212,2015/5/13,0
3212,2015/5/14,0
3212,2015/5/15,0
3212,2015/5/16,0
3212,2015/5/17,0
3212,2015/5/18,0
3212,2015/5/19,0
3212,2015/5/20,0
3212,2015/5/21,0
3212,2015/5/22,0
3212,2015/5/23,0
3212,2015/5/24,0
3212,2015/5/25,0
3212,2015/5/26,0
3212,2015/5/27,0
3212,2015/5/28,0
3212,2015/5/29,0
3212,2015/5/30,0
3213,2015/5/1,0
3213,2015/5/2,0
3213,2015/5/3,0
3213,2015/5/4,0
3213,2015/5/5,0
3213,2015/5/6,0
3213,2015/5/7,0
3213,2015/5/8,0
3213,2015/5/9,0
3213,2015/5/10,0
3213,2015/5/11,0
3213,2015/5/12,0
3213,2015/5/13,0
3213,2015/5/14,0
3213,2015/5/15,0
3213,2015/5/16,0
3213,2015/5/17,0
3213,2015/5/18,0
3213,2015/5/19,0
3213,2015/5/20,0
3213,2015/5/21,0
3213,2015/5/22,0
3213,2015/5/23,0
3213,2015/5/24,0
3213,2015/5/25,0
3213,2015/5/26,0
3213,2015/5/27,0
3213,2015/5/28,0
3213,2015/5/29,0
3213,2015/5/30,0
3215,2015/5/1,0
3215,2015/5/2,0
3215,2015/5/3,0
3215,2015/5/4,0
3215,2015/5/5,0
3215,2015/5/6,0
3215,2015/5/7,0
3215,2015/5/8,0
3215,2015/5/9,0
3215,2015/5/10,0
3215,2015/5/11,0
3215,2015/5/12,0
3215,2015/5/13,0
3215,2015/5/14,0
3215,2015/5/15,0
3215,2015/5/16,0
3215,2015/5/17,0
3215,2015/5/18,0
3215,2015/5/19,0
3215,2015/5/20,0
3215,2015/5/21,0
3215,2015/5/22,0
3215,2015/5/23,0
3215,2015/5/24,0
3215,2015/5/25,0
3215,2015/5/26,0
3215,2015/5/27,0
3215,2015/5/28,0
3215,2015/5/29,0
3215,2015/5/30,0
3216,2015/5/1,0
3216,2015/5/2,0
3216,2015/5/3,0
3216,2015/5/4,0
3216,2015/5/5,0
3216,2015/5/6,0
3216,2015/5/7,0
3216,2015/5/8,0
3216,2015/5/9,0
3216,2015/5/10,0
3216,2015/5/11,0
3216,2015/5/12,0
3216,2015/5/13,0
3216,2015/5/14,0
3216,2015/5/15,0
3216,2015/5/16,0
3216,2015/5/17,0
3216,2015/5/18,0
3216,2015/5/19,0
3216,2015/5/20,0
3216,2015/5/21,0
3216,2015/5/22,0
3216,2015/5/23,0
3216,2015/5/24,0
3216,2015/5/25,0
3216,2015/5/26,0
3216,2015/5/27,0
3216,2015/5/28,0
3216,2015/5/29,0
3216,2015/5/30,0
3217,2015/5/1,0
3217,2015/5/2,0
3217,2015/5/3,0
3217,2015/5/4,0
3217,2015/5/5,0
3217,2015/5/6,0
3217,2015/5/7,0
3217,2015/5/8,0
3217,2015/5/9,0
3217,2015/5/10,0
3217,2015/5/11,0
3217,2015/5/12,0
3217,2015/5/13,0
3217,2015/5/14,0
3217,2015/5/15,0
3217,2015/5/16,0
3217,2015/5/17,0
3217,2015/5/18,0
3217,2015/5/19,0
3217,2015/5/20,0
3217,2015/5/21,0
3217,2015/5/22,0
3217,2015/5/23,0
3217,2015/5/24,0
3217,2015/5/25,0
3217,2015/5/26,0
3217,2015/5/27,0
3217,2015/5/28,0
3217,2015/5/29,0
3217,2015/5/30,0
3218,2015/5/1,0
3218,2015/5/2,0
3218,2015/5/3,0
3218,2015/5/4,0
3218,2015/5/5,0
3218,2015/5/6,0
3218,2015/5/7,0
3218,2015/5/8,0
3218,2015/5/9,0
3218,2015/5/10,0
3218,2015/5/11,0
3218,2015/5/12,0
3218,2015/5/13,0
3218,2015/5/14,0
3218,2015/5/15,0
3218,2015/5/16,0
3218,2015/5/17,0
3218,2015/5/18,0
3218,2015/5/19,0
3218,2015/5/20,0
3218,2015/5/21,0
3218,2015/5/22,0
3218,2015/5/23,0
3218,2015/5/24,0
3218,2015/5/25,0
3218,2015/5/26,0
3218,2015/5/27,0
3218,2015/5/28,0
3218,2015/5/29,0
3218,2015/5/30,0
3227,2015/5/1,0
3227,2015/5/2,0
3227,2015/5/3,0
3227,2015/5/4,0
3227,2015/5/5,0
3227,2015/5/6,0
3227,2015/5/7,0
3227,2015/5/8,0
3227,2015/5/9,0
3227,2015/5/10,0
3227,2015/5/11,0
3227,2015/5/12,0
3227,2015/5/13,0
3227,2015/5/14,0
3227,2015/5/15,0
3227,2015/5/16,0
3227,2015/5/17,0
3227,2015/5/18,0
3227,2015/5/19,0
3227,2015/5/20,0
3227,2015/5/21,0
3227,2015/5/22,0
3227,2015/5/23,0
3227,2015/5/24,0
3227,2015/5/25,0
3227,2015/5/26,0
3227,2015/5/27,0
3227,2015/5/28,0
3227,2015/5/29,0
3227,2015/5/30,0
3301,2015/5/1,0
3301,2015/5/2,0
3301,2015/5/3,0
3301,2015/5/4,0
3301,2015/5/5,0
3301,2015/5/6,0
3301,2015/5/7,0
3301,2015/5/8,0
3301,2015/5/9,0
3301,2015/5/10,0
3301,2015/5/11,0
3301,2015/5/12,0
3301,2015/5/13,0
3301,2015/5/14,0
3301,2015/5/15,0
3301,2015/5/16,0
3301,2015/5/17,0
3301,2015/5/18,0
3301,2015/5/19,0
3301,2015/5/20,0
3301,2015/5/21,0
3301,2015/5/22,0
3301,2015/5/23,0
3301,2015/5/24,0
3301,2015/5/25,0
3301,2015/5/26,0
3301,2015/5/27,0
3301,2015/5/28,0
3301,2015/5/29,0
3301,2015/5/30,0
3303,2015/5/1,0
3303,2015/5/2,0
3303,2015/5/3,0
3303,2015/5/4,0
3303,2015/5/5,0
3303,2015/5/6,0
3303,2015/5/7,0
3303,2015/5/8,0
3303,2015/5/9,0
3303,2015/5/10,0
3303,2015/5/11,0
3303,2015/5/12,0
3303,2015/5/13,0
3303,2015/5/14,0
3303,2015/5/15,0
3303,2015/5/16,0
3303,2015/5/17,0
3303,2015/5/18,0
3303,2015/5/19,0
3303,2015/5/20,0
3303,2015/5/21,0
3303,2015/5/22,0
3303,2015/5/23,0
3303,2015/5/24,0
3303,2015/5/25,0
3303,2015/5/26,0
3303,2015/5/27,0
3303,2015/5/28,0
3303,2015/5/29,0
3303,2015/5/30,0
3313,2015/5/1,0
3313,2015/5/2,0
3313,2015/5/3,0
3313,2015/5/4,0
3313,2015/5/5,0
3313,2015/5/6,0
3313,2015/5/7,0
3313,2015/5/8,0
3313,2015/5/9,0
3313,2015/5/10,0
3313,2015/5/11,0
3313,2015/5/12,0
3313,2015/5/13,0
3313,2015/5/14,0
3313,2015/5/15,0
3313,2015/5/16,0
3313,2015/5/17,0
3313,2015/5/18,0
3313,2015/5/19,0
3313,2015/5/20,0
3313,2015/5/21,0
3313,2015/5/22,0
3313,2015/5/23,0
3313,2015/5/24,0
3313,2015/5/25,0
3313,2015/5/26,0
3313,2015/5/27,0
3313,2015/5/28,0
3313,2015/5/29,0
3313,2015/5/30,0
3314,2015/5/1,0
3314,2015/5/2,0
3314,2015/5/3,0
3314,2015/5/4,0
3314,2015/5/5,0
3314,2015/5/6,0
3314,2015/5/7,0
3314,2015/5/8,0
3314,2015/5/9,0
3314,2015/5/10,0
3314,2015/5/11,0
3314,2015/5/12,0
3314,2015/5/13,0
3314,2015/5/14,0
3314,2015/5/15,0
3314,2015/5/16,0
3314,2015/5/17,0
3314,2015/5/18,0
3314,2015/5/19,0
3314,2015/5/20,0
3314,2015/5/21,0
3314,2015/5/22,0
3314,2015/5/23,0
3314,2015/5/24,0
3314,2015/5/25,0
3314,2015/5/26,0
3314,2015/5/27,0
3314,2015/5/28,0
3314,2015/5/29,0
3314,2015/5/30,0
3315,2015/5/1,0
3315,2015/5/2,0
3315,2015/5/3,0
3315,2015/5/4,0
3315,2015/5/5,0
3315,2015/5/6,0
3315,2015/5/7,0
3315,2015/5/8,0
3315,2015/5/9,0
3315,2015/5/10,0
3315,2015/5/11,0
3315,2015/5/12,0
3315,2015/5/13,0
3315,2015/5/14,0
3315,2015/5/15,0
3315,2015/5/16,0
3315,2015/5/17,0
3315,2015/5/18,0
3315,2015/5/19,0
3315,2015/5/20,0
3315,2015/5/21,0
3315,2015/5/22,0
3315,2015/5/23,0
3315,2015/5/24,0
3315,2015/5/25,0
3315,2015/5/26,0
3315,2015/5/27,0
3315,2015/5/28,0
3315,2015/5/29,0
3315,2015/5/30,0
3316,2015/5/1,0
3316,2015/5/2,0
3316,2015/5/3,0
3316,2015/5/4,0
3316,2015/5/5,0
3316,2015/5/6,0
3316,2015/5/7,0
3316,2015/5/8,0
3316,2015/5/9,0
3316,2015/5/10,0
3316,2015/5/11,0
3316,2015/5/12,0
3316,2015/5/13,0
3316,2015/5/14,0
3316,2015/5/15,0
3316,2015/5/16,0
3316,2015/5/17,0
3316,2015/5/18,0
3316,2015/5/19,0
3316,2015/5/20,0
3316,2015/5/21,0
3316,2015/5/22,0
3316,2015/5/23,0
3316,2015/5/24,0
3316,2015/5/25,0
3316,2015/5/26,0
3316,2015/5/27,0
3316,2015/5/28,0
3316,2015/5/29,0
3316,2015/5/30,0
3319,2015/5/1,0
3319,2015/5/2,0
3319,2015/5/3,0
3319,2015/5/4,0
3319,2015/5/5,0
3319,2015/5/6,0
3319,2015/5/7,0
3319,2015/5/8,0
3319,2015/5/9,0
3319,2015/5/10,0
3319,2015/5/11,0
3319,2015/5/12,0
3319,2015/5/13,0
3319,2015/5/14,0
3319,2015/5/15,0
3319,2015/5/16,0
3319,2015/5/17,0
3319,2015/5/18,0
3319,2015/5/19,0
3319,2015/5/20,0
3319,2015/5/21,0
3319,2015/5/22,0
3319,2015/5/23,0
3319,2015/5/24,0
3319,2015/5/25,0
3319,2015/5/26,0
3319,2015/5/27,0
3319,2015/5/28,0
3319,2015/5/29,0
3319,2015/5/30,0
3320,2015/5/1,0
3320,2015/5/2,0
3320,2015/5/3,0
3320,2015/5/4,0
3320,2015/5/5,0
3320,2015/5/6,0
3320,2015/5/7,0
3320,2015/5/8,0
3320,2015/5/9,0
3320,2015/5/10,0
3320,2015/5/11,0
3320,2015/5/12,0
3320,2015/5/13,0
3320,2015/5/14,0
3320,2015/5/15,0
3320,2015/5/16,0
3320,2015/5/17,0
3320,2015/5/18,0
3320,2015/5/19,0
3320,2015/5/20,0
3320,2015/5/21,0
3320,2015/5/22,0
3320,2015/5/23,0
3320,2015/5/24,0
3320,2015/5/25,0
3320,2015/5/26,0
3320,2015/5/27,0
3320,2015/5/28,0
3320,2015/5/29,0
3320,2015/5/30,0
3321,2015/5/1,0
3321,2015/5/2,0
3321,2015/5/3,0
3321,2015/5/4,0
3321,2015/5/5,0
3321,2015/5/6,0
3321,2015/5/7,0
3321,2015/5/8,0
3321,2015/5/9,0
3321,2015/5/10,0
3321,2015/5/11,0
3321,2015/5/12,0
3321,2015/5/13,0
3321,2015/5/14,0
3321,2015/5/15,0
3321,2015/5/16,0
3321,2015/5/17,0
3321,2015/5/18,0
3321,2015/5/19,0
3321,2015/5/20,0
3321,2015/5/21,0
3321,2015/5/22,0
3321,2015/5/23,0
3321,2015/5/24,0
3321,2015/5/25,0
3321,2015/5/26,0
3321,2015/5/27,0
3321,2015/5/28,0
3321,2015/5/29,0
3321,2015/5/30,0
3322,2015/5/1,0
3322,2015/5/2,0
3322,2015/5/3,0
3322,2015/5/4,0
3322,2015/5/5,0
3322,2015/5/6,0
3322,2015/5/7,0
3322,2015/5/8,0
3322,2015/5/9,0
3322,2015/5/10,0
3322,2015/5/11,0
3322,2015/5/12,0
3322,2015/5/13,0
3322,2015/5/14,0
3322,2015/5/15,0
3322,2015/5/16,0
3322,2015/5/17,0
3322,2015/5/18,0
3322,2015/5/19,0
3322,2015/5/20,0
3322,2015/5/21,0
3322,2015/5/22,0
3322,2015/5/23,0
3322,2015/5/24,0
3322,2015/5/25,0
3322,2015/5/26,0
3322,2015/5/27,0
3322,2015/5/28,0
3322,2015/5/29,0
3322,2015/5/30,0
3323,2015/5/1,0
3323,2015/5/2,0
3323,2015/5/3,0
3323,2015/5/4,0
3323,2015/5/5,0
3323,2015/5/6,0
3323,2015/5/7,0
3323,2015/5/8,0
3323,2015/5/9,0
3323,2015/5/10,0
3323,2015/5/11,0
3323,2015/5/12,0
3323,2015/5/13,0
3323,2015/5/14,0
3323,2015/5/15,0
3323,2015/5/16,0
3323,2015/5/17,0
3323,2015/5/18,0
3323,2015/5/19,0
3323,2015/5/20,0
3323,2015/5/21,0
3323,2015/5/22,0
3323,2015/5/23,0
3323,2015/5/24,0
3323,2015/5/25,0
3323,2015/5/26,0
3323,2015/5/27,0
3323,2015/5/28,0
3323,2015/5/29,0
3323,2015/5/30,0
3325,2015/5/1,0
3325,2015/5/2,0
3325,2015/5/3,0
3325,2015/5/4,0
3325,2015/5/5,0
3325,2015/5/6,0
3325,2015/5/7,0
3325,2015/5/8,0
3325,2015/5/9,0
3325,2015/5/10,0
3325,2015/5/11,0
3325,2015/5/12,0
3325,2015/5/13,0
3325,2015/5/14,0
3325,2015/5/15,0
3325,2015/5/16,0
3325,2015/5/17,0
3325,2015/5/18,0
3325,2015/5/19,0
3325,2015/5/20,0
3325,2015/5/21,0
3325,2015/5/22,0
3325,2015/5/23,0
3325,2015/5/24,0
3325,2015/5/25,0
3325,2015/5/26,0
3325,2015/5/27,0
3325,2015/5/28,0
3325,2015/5/29,0
3325,2015/5/30,0
3326,2015/5/1,0
3326,2015/5/2,0
3326,2015/5/3,0
3326,2015/5/4,0
3326,2015/5/5,0
3326,2015/5/6,0
3326,2015/5/7,0
3326,2015/5/8,0
3326,2015/5/9,0
3326,2015/5/10,0
3326,2015/5/11,0
3326,2015/5/12,0
3326,2015/5/13,0
3326,2015/5/14,0
3326,2015/5/15,0
3326,2015/5/16,0
3326,2015/5/17,0
3326,2015/5/18,0
3326,2015/5/19,0
3326,2015/5/20,0
3326,2015/5/21,0
3326,2015/5/22,0
3326,2015/5/23,0
3326,2015/5/24,0
3326,2015/5/25,0
3326,2015/5/26,0
3326,2015/5/27,0
3326,2015/5/28,0
3326,2015/5/29,0
3326,2015/5/30,0
3328,2015/5/1,0
3328,2015/5/2,0
3328,2015/5/3,0
3328,2015/5/4,0
3328,2015/5/5,0
3328,2015/5/6,0
3328,2015/5/7,0
3328,2015/5/8,0
3328,2015/5/9,0
3328,2015/5/10,0
3328,2015/5/11,0
3328,2015/5/12,0
3328,2015/5/13,0
3328,2015/5/14,0
3328,2015/5/15,0
3328,2015/5/16,0
3328,2015/5/17,0
3328,2015/5/18,0
3328,2015/5/19,0
3328,2015/5/20,0
3328,2015/5/21,0
3328,2015/5/22,0
3328,2015/5/23,0
3328,2015/5/24,0
3328,2015/5/25,0
3328,2015/5/26,0
3328,2015/5/27,0
3328,2015/5/28,0
3328,2015/5/29,0
3328,2015/5/30,0
3330,2015/5/1,1
3330,2015/5/2,0
3330,2015/5/3,0
3330,2015/5/4,0
3330,2015/5/5,0
3330,2015/5/6,0
3330,2015/5/7,0
3330,2015/5/8,0
3330,2015/5/9,0
3330,2015/5/10,0
3330,2015/5/11,0
3330,2015/5/12,0
3330,2015/5/13,0
3330,2015/5/14,0
3330,2015/5/15,0
3330,2015/5/16,0
3330,2015/5/17,0
3330,2015/5/18,0
3330,2015/5/19,0
3330,2015/5/20,0
3330,2015/5/21,0
3330,2015/5/22,0
3330,2015/5/23,0
3330,2015/5/24,0
3330,2015/5/25,0
3330,2015/5/26,0
3330,2015/5/27,0
3330,2015/5/28,0
3330,2015/5/29,0
3330,2015/5/30,0
3401,2015/5/1,0
3401,2015/5/2,0
3401,2015/5/3,0
3401,2015/5/4,0
3401,2015/5/5,0
3401,2015/5/6,0
3401,2015/5/7,0
3401,2015/5/8,0
3401,2015/5/9,0
3401,2015/5/10,0
3401,2015/5/11,0
3401,2015/5/12,0
3401,2015/5/13,0
3401,2015/5/14,0
3401,2015/5/15,0
3401,2015/5/16,0
3401,2015/5/17,0
3401,2015/5/18,0
3401,2015/5/19,0
3401,2015/5/20,0
3401,2015/5/21,0
3401,2015/5/22,0
3401,2015/5/23,0
3401,2015/5/24,0
3401,2015/5/25,0
3401,2015/5/26,0
3401,2015/5/27,0
3401,2015/5/28,0
3401,2015/5/29,0
3401,2015/5/30,0
3402,2015/5/1,0
3402,2015/5/2,0
3402,2015/5/3,0
3402,2015/5/4,0
3402,2015/5/5,0
3402,2015/5/6,0
3402,2015/5/7,0
3402,2015/5/8,0
3402,2015/5/9,0
3402,2015/5/10,0
3402,2015/5/11,0
3402,2015/5/12,0
3402,2015/5/13,0
3402,2015/5/14,0
3402,2015/5/15,0
3402,2015/5/16,0
3402,2015/5/17,0
3402,2015/5/18,0
3402,2015/5/19,0
3402,2015/5/20,0
3402,2015/5/21,0
3402,2015/5/22,0
3402,2015/5/23,0
3402,2015/5/24,0
3402,2015/5/25,0
3402,2015/5/26,0
3402,2015/5/27,0
3402,2015/5/28,0
3402,2015/5/29,0
3402,2015/5/30,0
3403,2015/5/1,0
3403,2015/5/2,0
3403,2015/5/3,0
3403,2015/5/4,0
3403,2015/5/5,0
3403,2015/5/6,0
3403,2015/5/7,0
3403,2015/5/8,0
3403,2015/5/9,0
3403,2015/5/10,0
3403,2015/5/11,0
3403,2015/5/12,0
3403,2015/5/13,0
3403,2015/5/14,0
3403,2015/5/15,0
3403,2015/5/16,0
3403,2015/5/17,0
3403,2015/5/18,0
3403,2015/5/19,0
3403,2015/5/20,0
3403,2015/5/21,0
3403,2015/5/22,0
3403,2015/5/23,0
3403,2015/5/24,0
3403,2015/5/25,0
3403,2015/5/26,0
3403,2015/5/27,0
3403,2015/5/28,0
3403,2015/5/29,0
3403,2015/5/30,0
3404,2015/5/1,0
3404,2015/5/2,0
3404,2015/5/3,0
3404,2015/5/4,0
3404,2015/5/5,0
3404,2015/5/6,0
3404,2015/5/7,0
3404,2015/5/8,0
3404,2015/5/9,0
3404,2015/5/10,0
3404,2015/5/11,0
3404,2015/5/12,0
3404,2015/5/13,0
3404,2015/5/14,0
3404,2015/5/15,0
3404,2015/5/16,0
3404,2015/5/17,0
3404,2015/5/18,0
3404,2015/5/19,0
3404,2015/5/20,0
3404,2015/5/21,0
3404,2015/5/22,0
3404,2015/5/23,0
3404,2015/5/24,0
3404,2015/5/25,0
3404,2015/5/26,0
3404,2015/5/27,0
3404,2015/5/28,0
3404,2015/5/29,0
3404,2015/5/30,0
3406,2015/5/1,0
3406,2015/5/2,0
3406,2015/5/3,0
3406,2015/5/4,0
3406,2015/5/5,0
3406,2015/5/6,0
3406,2015/5/7,0
3406,2015/5/8,0
3406,2015/5/9,0
3406,2015/5/10,0
3406,2015/5/11,0
3406,2015/5/12,0
